	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000164736	SOX17	0.152534214051476	0.00789018322785247	3.8568919183121	0.000126917074021319	0.0611557514249254	0.734473728312452	SRY-box transcription factor 17
ENSG00000213853	EMP2	0.106968485836309	0.00707342885231576	3.84511043763941	0.000133021304420064	0.0611557514249254	0.691228718869875	epithelial membrane protein 2
ENSG00000167617	CDC42EP5	0.0898836313040864	0.00770543561654907	3.84446183197731	0.000133365287789066	0.0611557514249254	0.688851609465904	CDC42 effector protein 5
ENSG00000000938	FGR	0.103949022533287	0.00145346302620842	3.83168108163677	0.000140317288977741	0.0611557514249254	0.642088644878833	FGR proto-oncogene, Src family tyrosine kinase
ENSG00000179627	ZBTB42	0.0826153118635698	0.00537531838976617	3.82013452409986	0.000146890877687818	0.0611557514249254	0.599968926580583	zinc finger and BTB domain containing 42
ENSG00000070526	ST6GALNAC1	0.0795158720509813	0.000632554248625579	3.79560599171146	0.000161832161409612	0.0611557514249254	0.510895272550053	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1
ENSG00000088367	EPB41L1	-0.0662289938590757	-0.00507839203555256	-3.79415395280612	0.000162760149978507	0.0611557514249254	0.505639437855978	erythrocyte membrane protein band 4.1 like 1
ENSG00000184500	PROS1	0.0241553741669525	0.00208722093575015	3.7706550097966	0.000178493897914282	0.0611557514249254	0.420848710372504	protein S
ENSG00000205403	CFI	0.0562199980854347	0.00456665174861193	3.74339258139683	0.000198541937875969	0.0611557514249254	0.323107957177491	complement factor I
ENSG00000184489	PTP4A3	0.0672813965201083	0.00617205141991768	3.74167173833246	0.000199876044806655	0.0611557514249254	0.316961131212873	protein tyrosine phosphatase 4A3
ENSG00000198682	PAPSS2	0.0682823030365638	0.0073401355232891	3.73389285394693	0.000206012760672148	0.0611557514249254	0.289208732523031	3'-phosphoadenosine 5'-phosphosulfate synthase 2
ENSG00000100167	SEPTIN3	-0.056049604257512	-0.00124349310636272	-3.72800225555682	0.000210777391431277	0.0611557514249254	0.268229777981967	septin 3
ENSG00000099998	GGT5	0.117596612869983	0.00858696140421428	3.72773764989843	0.000210993834533978	0.0611557514249254	0.267288145584966	gamma-glutamyltransferase 5
ENSG00000166265	CYYR1	0.0417485824394355	0.00295676880769056	3.70959711848784	0.000226341588215115	0.0629991435145608	0.202884978300664	cysteine and tyrosine rich 1
ENSG00000137393	RNF144B	0.0622754483311024	0.00574887671479899	3.69988367966429	0.000234985492196554	0.0629991435145608	0.168523345401097	ring finger protein 144B
ENSG00000184640	SEPTIN9	0.0908691141617521	0.00629337129354658	3.67746461629631	0.000256135908086238	0.0629991435145608	0.0895437935096863	septin 9
ENSG00000133318	RTN3	-0.0725895212831374	-0.00388406055292526	-3.67202611707575	0.000261529822690806	0.0629991435145608	0.0704537977393622	reticulon 3
ENSG00000139178	C1RL	0.0801961693052459	0.000534238365888308	3.66447181047943	0.000269199531124367	0.0629991435145608	0.0439818040815583	complement C1r subcomponent like
ENSG00000174021	GNG5	0.0822379781959215	0.00398425246281268	3.65664815050243	0.000277365167587887	0.0629991435145608	0.0166208910130949	G protein subunit gamma 5
ENSG00000287338	NA	0.180933730467252	0.0145010949861124	3.65074384731648	0.000283681000151052	0.0629991435145608	-0.00399061212447993	NA
ENSG00000101187	SLCO4A1	0.190252416511553	0.0114871993809323	3.64637430501805	0.000288441805340779	0.0629991435145608	-0.0192238586476146	solute carrier organic anion transporter family member 4A1
ENSG00000206190	ATP10A	0.0587423436585303	0.006969441340721	3.64262049140446	0.000292591563562849	0.0629991435145608	-0.0322965932362189	ATPase phospholipid transporting 10A (putative)
ENSG00000128683	GAD1	-0.128425444069608	-0.00913709223291583	-3.61919971105818	0.000319775571918931	0.0669396863883629	-0.113568938387955	glutamate decarboxylase 1
ENSG00000186994	KANK3	0.090130244949816	0.0037471744748178	3.5887067829112	0.000358727232360097	0.0673407140387048	-0.218630088068061	KN motif and ankyrin repeat domains 3
ENSG00000106100	NOD1	0.0357184982363347	0.00102091796163212	3.58746985330207	0.00036039749452566	0.0673407140387048	-0.222873868408002	nucleotide binding oligomerization domain containing 1
ENSG00000155508	CNOT8	0.0682345072329656	0.00305590974039108	3.5857986441663	0.00036266575738104	0.0673407140387048	-0.228605391719844	CCR4-NOT transcription complex subunit 8
ENSG00000139567	ACVRL1	0.122625077423025	0.00641911742076864	3.57974547424107	0.000370993971926987	0.0673407140387048	-0.249343723082195	activin A receptor like type 1
ENSG00000120279	MYCT1	0.0784835348419091	0.00984053381923317	3.57724793612979	0.000374482147548003	0.0673407140387048	-0.257890575196494	MYC target 1
ENSG00000179776	CDH5	0.129581990667003	0.0148309996383359	3.57666086483743	0.000375306527285775	0.0673407140387048	-0.259898768455074	cadherin 5
ENSG00000145623	OSMR	0.107907148237947	0.00257157130055908	3.56625505281365	0.00039020380054299	0.0683174148096875	-0.295441481262801	oncostatin M receptor
ENSG00000153214	TMEM87B	0.043741201932433	0.0024053829392121	3.55809814444857	0.000402266849611833	0.0683174148096875	-0.32323329989122	transmembrane protein 87B
ENSG00000137962	ARHGAP29	0.0608520578087613	0.00524145865117669	3.55433675208907	0.000407946346395427	0.0683174148096875	-0.336028377603791	Rho GTPase activating protein 29
ENSG00000142632	ARHGEF19	0.0627398837231953	0.00107255980472635	3.53653108981917	0.000435865543036998	0.0690953439065987	-0.396421527943582	Rho guanine nucleotide exchange factor 19
ENSG00000142627	EPHA2	0.115034504258301	0.00425167906937026	3.53354733465948	0.000440715461853816	0.0690953439065987	-0.406513353908225	EPH receptor A2
ENSG00000169291	SHE	0.0708921549348461	0.00165323523840074	3.53199317437552	0.000443261614619548	0.0690953439065987	-0.411766686467041	Src homology 2 domain containing E
ENSG00000168060	NAALADL1	0.0468066185292955	-0.0014009678844561	3.52836068485316	0.000449266434636854	0.0690953439065987	-0.424036487117347	N-acetylated alpha-linked acidic dipeptidase like 1
ENSG00000000971	CFH	0.119917165283033	0.0040120396892161	3.52254186406836	0.00045904427961605	0.069187153823731	-0.443666020450586	complement factor H
ENSG00000165507	DEPP1	0.259072988607139	0.0232100281810398	3.50303832509548	0.000493288740911695	0.0699350257160182	-0.509233571508626	DEPP autophagy regulator 1
ENSG00000235387	SPAAR	0.0503673573624741	0.00265796473577595	3.50160424466631	0.000495898713418039	0.0699350257160182	-0.514040912493271	small regulatory polypeptide of amino acid response
ENSG00000174348	PODN	0.0726793604267735	0.00351199502511243	3.48935436894878	0.000518724929517272	0.0699350257160182	-0.555028065286552	podocan
ENSG00000076067	RBMS2	0.0673459053746575	0.00595444282865262	3.48431746434944	0.0005283924077889	0.0699350257160182	-0.571841148164791	RNA binding motif single stranded interacting protein 2
ENSG00000114378	HYAL1	0.0584336332407031	0.00603267791790327	3.48232204594437	0.000532268613118231	0.0699350257160182	-0.578495362798427	hyaluronidase 1
ENSG00000124507	PACSIN1	-0.139172128079342	-0.0144663867727881	-3.4774714872138	0.000541802115324014	0.0699350257160182	-0.594655479912462	protein kinase C and casein kinase substrate in neurons 1
ENSG00000147113	DIPK2B	0.0775336831026541	0.000450071211791689	3.47027752183341	0.000556235480269057	0.0699350257160182	-0.618583045644758	divergent protein kinase domain 2B
ENSG00000250899	NA	0.120691727031952	-0.00278898745453687	3.46972256001627	0.000557363694811483	0.0699350257160182	-0.62042690465096	NA
ENSG00000105227	PRX	0.134834782776512	0.00661223078782748	3.46891296221211	0.000559013406351653	0.0699350257160182	-0.623116282862803	periaxin
ENSG00000120278	PLEKHG1	0.0473992089648833	0.00366096943238264	3.46353604380571	0.000570086128115126	0.0699350257160182	-0.640962403139465	pleckstrin homology and RhoGEF domain containing G1
ENSG00000129467	ADCY4	0.0913855281333783	0.00454216466450211	3.46349834609431	0.000570164477011092	0.0699350257160182	-0.641087428845911	adenylate cyclase 4
ENSG00000198934	MAGEE1	-0.117776395044277	-0.0113520201085778	-3.4592567027901	0.000579044553212865	0.0699350257160182	-0.65514662844467	MAGE family member E1
ENSG00000157557	ETS2	0.0970763257263319	0.00570832243147755	3.45661134764719	0.000584647906065439	0.0699350257160182	-0.663906446014574	ETS proto-oncogene 2, transcription factor
ENSG00000078401	EDN1	0.189859257868374	0.0338145345215059	3.44853880996659	0.000602061434642666	0.0708927339291739	-0.69059799802378	endothelin 1
ENSG00000142089	IFITM3	0.186686466800239	-0.00150745320067699	3.43607581467315	0.000629898455006732	0.0729618693590087	-0.731688633445469	interferon induced transmembrane protein 3
ENSG00000149564	ESAM	0.122616177756155	0.0100688932882311	3.43211340946184	0.000638997263494503	0.0729618693590087	-0.744722761764957	endothelial cell adhesion molecule
ENSG00000127083	OMD	0.14179906474004	0.0171959109713639	3.41854339405922	0.000671094761042663	0.075483136107724	-0.789251051303867	osteomodulin
ENSG00000289539	NA	0.115731582258085	0.00880856468727481	3.40880872962254	0.000695039206373383	0.0757874775257954	-0.821089600875803	NA
ENSG00000256235	SMIM3	0.110497690430427	0.0177391989899513	3.4064010669246	0.000701082911946831	0.0757874775257954	-0.828950717620868	small integral membrane protein 3
ENSG00000131724	IL13RA1	0.0581544899730415	0.000886488342259369	3.40128687280005	0.000714083334761376	0.0757874775257954	-0.845631037927284	interleukin 13 receptor subunit alpha 1
ENSG00000117394	SLC2A1	0.139248526595688	0.0194979854562251	3.40115052922979	0.000714432977158602	0.0757874775257954	-0.846075402501592	solute carrier family 2 member 1
ENSG00000242258	LINC00996	-0.035951932460744	-0.00261329792296468	-3.39740056028685	0.000724112209180566	0.0757874775257954	-0.858290406664836	long intergenic non-protein coding RNA 996
ENSG00000186310	NAP1L3	-0.108185434383518	-0.00358968022247439	-3.39356412076183	0.000734140904907519	0.0757874775257954	-0.870773657362395	nucleosome assembly protein 1 like 3
ENSG00000142733	MAP3K6	0.121393801358629	0.00463978596074074	3.38325043811225	0.000761746338819734	0.0775746001262907	-0.904265671000874	mitogen-activated protein kinase kinase kinase 6
ENSG00000288759	NA	-0.0979707242988993	-0.00998568458007599	-3.3794120611532	0.000772264511105186	0.0775971380758491	-0.916705122424004	NA
ENSG00000100345	MYH9	0.103668971640279	0.00510895930147069	3.37043299214779	0.00079739970562518	0.0781136061321183	-0.945751482046046	myosin heavy chain 9
ENSG00000143079	CTTNBP2NL	0.0374198145203143	0.00206043652629452	3.36860339570717	0.00080261376795706	0.0781136061321183	-0.951660911858585	CTTNBP2 N-terminal like
ENSG00000198959	TGM2	0.179864249209417	0.00493705713351526	3.36655093341937	0.000808500700412052	0.0781136061321183	-0.958286500771083	transglutaminase 2
ENSG00000143153	ATP1B1	-0.115129240354298	-0.00463145932158941	-3.36177122321369	0.000822366029475376	0.0784474733940055	-0.973700892997614	ATPase Na+/K+ transporting subunit beta 1
ENSG00000248487	ABHD14A	-0.047888605089763	-0.00223364362530121	-3.35517396444092	0.00084186733279243	0.0793039027490469	-0.994942164825687	abhydrolase domain containing 14A
ENSG00000143376	SNX27	-0.0306448170176637	-0.00471856349163436	-3.333487651005	0.000909042649197404	0.0845746346216251	-1.06448258984654	sorting nexin 27
ENSG00000135269	TES	0.0490619799906948	0.0067948358441702	3.3267080889298	0.000931043765769228	0.0855651929126452	-1.0861331190394	testin LIM domain protein
ENSG00000074219	TEAD2	0.0663375731649468	-0.00177888390956027	3.31652884593526	0.000965007849973707	0.0876180621373717	-1.11856074321676	TEA domain transcription factor 2
ENSG00000188916	INSYN2A	-0.0581800559811936	-0.0050782458296579	-3.30725337672991	0.000996954511824984	0.088051093641066	-1.14802582494545	inhibitory synaptic factor 2A
ENSG00000111859	NEDD9	0.0517025365676104	0.00617961787647753	3.30369534458336	0.00100946749567673	0.088051093641066	-1.15930739466188	neural precursor cell expressed, developmentally down-regulated 9
ENSG00000077238	IL4R	0.105599671378092	0.000182240824918823	3.30129422730548	0.00101799399943451	0.088051093641066	-1.16691407847916	interleukin 4 receptor
ENSG00000168874	ATOH8	0.0682332786629157	0.00497283924051215	3.29877114069985	0.00102702558770666	0.088051093641066	-1.17490141150017	atonal bHLH transcription factor 8
ENSG00000272031	ANKRD34A	-0.108731452499304	-0.00999480094985724	-3.29844526692482	0.00102819748413134	0.088051093641066	-1.17593260036383	ankyrin repeat domain 34A
ENSG00000183888	SRARP	0.150724020164102	0.0188889859410383	3.28586913023229	0.0010743825637245	0.0901246943199789	-1.21565322257461	steroid receptor associated and regulated protein
ENSG00000234389	NA	0.0473706854159554	0.00408834565628799	3.28175713673285	0.00108989610586835	0.0901246943199789	-1.22860883872448	NA
ENSG00000171056	SOX7	0.112585203274923	0.00450281658728214	3.2812737066109	0.00109173354956097	0.0901246943199789	-1.2301309489014	SRY-box transcription factor 7
ENSG00000120690	ELF1	0.0275882901240387	0.00401412772495262	3.27636966186563	0.00111053608855125	0.0901246943199789	-1.24555941324334	E74 like ETS transcription factor 1
ENSG00000165810	BTNL9	0.109289542332411	0.0132978998466043	3.27593743083061	0.00111220761302522	0.0901246943199789	-1.24691817432189	butyrophilin like 9
ENSG00000024422	EHD2	0.110046921134139	0.0104925846364473	3.26893043422985	0.00113963246922003	0.0913645775323633	-1.26892122950712	EH domain containing 2
ENSG00000139767	SRRM4	-0.0449226402882961	0.00191292759160951	-3.25357411892943	0.00120194143045593	0.0927289649574513	-1.31698340961209	serine/arginine repetitive matrix 4
ENSG00000197457	STMN3	-0.0744044272876731	-0.0037684931513585	-3.24608074632983	0.00123347812336247	0.0927289649574513	-1.34035684508314	stathmin 3
ENSG00000115457	IGFBP2	0.0546024124938575	0.00618909059405478	3.24522483752224	0.00123712865015012	0.0927289649574513	-1.34302329695407	insulin like growth factor binding protein 2
ENSG00000241134	NA	0.108524576513318	0.00332702441807525	3.24421863353876	0.00124143298818076	0.0927289649574513	-1.34615710201941	NA
ENSG00000050438	SLC4A8	-0.0410016889150764	-0.000999567393636855	-3.2427110270982	0.00124790817747201	0.0927289649574513	-1.3508507601973	solute carrier family 4 member 8
ENSG00000198354	DCAF12L2	-0.111513002019903	-0.00588605366610255	-3.24238722022998	0.00124930300431048	0.0927289649574513	-1.35185859910748	DDB1 and CUL4 associated factor 12 like 2
ENSG00000101365	IDH3B	-0.0399301370602404	-0.00507272837088545	-3.23993715579399	0.00125990373495021	0.0927289649574513	-1.35948119959731	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta
ENSG00000226332	NA	0.0937724994010597	0.00182096917946029	3.23880865177127	0.00126481440084922	0.0927289649574513	-1.36299031122634	NA
ENSG00000279172	NA	0.0647978888804891	0.00786270369341717	3.23753649038821	0.0012703714257674	0.0927289649574513	-1.3669447135177	NA
ENSG00000111321	LTBR	0.0835144104645155	0.00130527929803541	3.2338077342675	0.00128678972229948	0.0927289649574513	-1.37852658215332	lymphotoxin beta receptor
ENSG00000108219	TSPAN14	0.0566318363171754	-0.0012191284085236	3.2326327531821	0.00129200389072882	0.0927289649574513	-1.38217351348102	tetraspanin 14
ENSG00000173269	MMRN2	0.102584663106362	0.00546212129710869	3.22745161688527	0.00131523000477947	0.0935054086416798	-1.39823956746977	multimerin 2
ENSG00000261371	PECAM1	0.112671532977722	0.00937215169017586	3.21833496172572	0.00135703837312187	0.0955760857929571	-1.42644873259345	platelet and endothelial cell adhesion molecule 1
ENSG00000180229	NA	0.126103094883001	0.00175263777133614	3.21150498414733	0.0013891617147563	0.0961581207655067	-1.44753184409137	NA
ENSG00000185561	TLCD2	0.0614315705240919	-0.00169851224822688	3.21115594484703	0.00139082207582806	0.0961581207655067	-1.44860811348412	TLC domain containing 2
ENSG00000254703	SENCR	0.0584118270953109	-0.000771465945007037	3.2064712844112	0.00141328501484865	0.0968228715627222	-1.46304241420692	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA
ENSG00000186918	ZNF395	0.0349382919006598	0.00240985808050514	3.18908897672653	0.00149959558339936	0.101810381229708	-1.51642251168193	zinc finger protein 395
ENSG00000012211	PRICKLE3	0.0535767710287483	0.00286835987432058	3.17909580857086	0.00155139409377606	0.103786475766126	-1.54698398673444	prickle planar cell polarity protein 3
ENSG00000184743	ATL3	0.0539524191015005	0.00250641986792486	3.17810549353212	0.00155661623573388	0.103786475766126	-1.55000755413139	atlastin GTPase 3
ENSG00000100401	RANGAP1	-0.0636154043866776	-0.00554062177324789	-3.17557791453641	0.00157001834359586	0.103786475766126	-1.55772046957922	Ran GTPase activating protein 1
ENSG00000172037	LAMB2	0.0948108658031368	0.00352920548887615	3.16642986919747	0.00161941975638767	0.10612128073163	-1.58558615128963	laminin subunit beta 2
ENSG00000143318	CASQ1	-0.0559930792469965	0.00044869094129768	-3.16374803840804	0.0016341717586106	0.106164813559392	-1.59374048610824	calsequestrin 1
ENSG00000197142	ACSL5	0.0890046359504204	0.00469801981693348	3.15388632447895	0.00168949084662643	0.10882053863399	-1.62366839153591	acyl-CoA synthetase long chain family member 5
ENSG00000174059	CD34	0.104273869087344	0.00208600699128474	3.14826464050737	0.00172179322173371	0.109961302703265	-1.6406883858579	CD34 molecule
ENSG00000148386	LCN9	0.0579286052156952	0.00206293164523134	3.1457417119589	0.00173647433646642	0.109966979828663	-1.6483171563772	lipocalin 9
ENSG00000164867	NOS3	0.110749977652858	0.000677618464389013	3.14178550200623	0.00175972831873447	0.110510938416525	-1.66026793282487	nitric oxide synthase 3
ENSG00000237289	CKMT1B	-0.0876466397650848	9.74744054670954e-06	-3.13725005968516	0.00178673985875961	0.111279930376962	-1.67395052792103	creatine kinase, mitochondrial 1B
ENSG00000261572	NA	0.0953557399409444	0.0104298616037631	3.12792449111542	0.00184348403109915	0.112090611896766	-1.70202394525053	NA
ENSG00000185201	IFITM2	0.15038935690303	-0.00244232924804056	3.12677824228355	0.00185057211524571	0.112090611896766	-1.70546899654839	interferon induced transmembrane protein 2
ENSG00000108622	ICAM2	0.0898298824180341	0.0078415882048874	3.12435330111706	0.00186565006794336	0.112090611896766	-1.71275313006487	intercellular adhesion molecule 2
ENSG00000163513	TGFBR2	0.0656009624168965	-0.000232399054289832	3.12215855627291	0.00187939414036608	0.112090611896766	-1.7193410744775	transforming growth factor beta receptor 2
ENSG00000184922	FMNL1	-0.0685008444258426	-0.00618798235239785	-3.12097981334769	0.00188681416424688	0.112090611896766	-1.72287744589919	formin like 1
ENSG00000104998	IL27RA	0.0393734218233007	-5.39360857374234e-06	3.11806845453869	0.00190525649770161	0.112090611896766	-1.73160633485088	interleukin 27 receptor subunit alpha
ENSG00000154118	JPH3	-0.08043548752932	-0.0100434525763328	-3.11317122923949	0.001936653281577	0.112090611896766	-1.74627149277431	junctophilin 3
ENSG00000272789	NA	0.174064292086788	0.0048113722106209	3.10972203386985	0.00195905161022491	0.112090611896766	-1.75658700591934	NA
ENSG00000125848	FLRT3	-0.0592937400240769	-0.00790505172591309	-3.10960967516702	0.00195978523674333	0.112090611896766	-1.75692285101486	fibronectin leucine rich transmembrane protein 3
ENSG00000162695	SLC30A7	0.0213964324405531	0.00202723332074126	3.10842669794091	0.00196752463830695	0.112090611896766	-1.76045810874261	solute carrier family 30 member 7
ENSG00000198736	MSRB1	0.0743832443012675	0.000386138626539866	3.10803125233997	0.00197011803104128	0.112090611896766	-1.76163958412743	methionine sulfoxide reductase B1
ENSG00000001617	SEMA3F	0.0569884808703032	0.000416662926482904	3.10679519044575	0.00197824461017381	0.112090611896766	-1.76533163569724	semaphorin 3F
ENSG00000107738	VSIR	0.119448481309903	0.0022043517798881	3.10258666594916	0.00200614571206011	0.112581802602922	-1.77789161115869	V-set immunoregulatory receptor
ENSG00000094916	CBX5	-0.0368781853984895	-0.00241273622457032	-3.09896016836216	0.00203047807430377	0.112581802602922	-1.78870135192349	chromobox 5
ENSG00000247095	MIR210HG	0.162385364153908	0.0122577046126912	3.09877450968968	0.00203173104485103	0.112581802602922	-1.78925442751012	MIR210 host gene
ENSG00000117151	CTBS	0.0272662776852849	0.0025500318574569	3.09422483319506	0.00206265896839871	0.113461299166808	-1.80279784452258	chitobiase
ENSG00000151702	FLI1	0.033795514395337	-0.000194611716102493	3.08657597098653	0.00211563199027978	0.114786410505004	-1.8255234323553	Fli-1 proto-oncogene, ETS transcription factor
ENSG00000118402	ELOVL4	-0.0608625530712407	-0.00398662230712589	-3.08074797848001	0.00215683074742936	0.114786410505004	-1.84280244381911	ELOVL fatty acid elongase 4
ENSG00000170419	VSTM2A	-0.126624781512505	-0.0100088927308647	-3.07917607343843	0.00216806829455783	0.114786410505004	-1.84745745838198	V-set and transmembrane domain containing 2A
ENSG00000132357	CARD6	0.0542436478607374	0.00029859752504401	3.07887770801991	0.00217020737467175	0.114786410505004	-1.84834077304815	caspase recruitment domain family member 6
ENSG00000162551	ALPL	0.0757753049114617	0.00720394100443376	3.07838930972738	0.00217371304921445	0.114786410505004	-1.84978650349235	alkaline phosphatase, biomineralization associated
ENSG00000099365	STX1B	-0.106618065407804	-0.00521170962780418	-3.07777371239972	0.00217813915899888	0.114786410505004	-1.85160844511651	syntaxin 1B
ENSG00000253930	NA	0.052391487176174	0.00362531384038972	3.07198904279792	0.00222013698460581	0.116187168861037	-1.86871169127793	NA
ENSG00000072786	STK10	0.0251407257409382	-0.000343021406640053	3.06602642073552	0.00226420427617119	0.116965699878322	-1.88630844543375	serine/threonine kinase 10
ENSG00000287059	NA	0.0416102579075277	0.00145632028490323	3.06577831345147	0.00226605522588044	0.116965699878322	-1.88703993595131	NA
ENSG00000224420	ADM5	0.133916607773289	0.00593335769254681	3.05975818370951	0.00231139520697435	0.118494382855501	-1.90477139673574	adrenomedullin 5 (putative)
ENSG00000164930	FZD6	0.0644659616709015	0.00770896764667316	3.05729359551471	0.00233019612268399	0.11864315601822	-1.9120207546269	frizzled class receptor 6
ENSG00000258498	DIO3OS	0.189149179997188	0.01005270878714	3.05497594593915	0.00234800410965888	0.11864315601822	-1.91883273983196	DIO3 opposite strand upstream RNA
ENSG00000101608	MYL12A	0.0784036360922387	0.00340439968018186	3.05125166014495	0.00237688200735474	0.11864315601822	-1.92976858995064	myosin light chain 12A
ENSG00000276045	ORAI1	0.070914678292086	-0.00172197604801383	3.05120173794787	0.00237727130556678	0.11864315601822	-1.9299150917382	ORAI calcium release-activated calcium modulator 1
ENSG00000261011	NA	0.0745179406915487	0.00933786063016761	3.04910524159189	0.00239367291579181	0.118675783509257	-1.93606537649484	NA
ENSG00000161653	NAGS	0.0835817006486963	0.0128904861155096	3.03656233925737	0.002493988642423	0.12225036460923	-1.97277563199626	N-acetylglutamate synthase
ENSG00000186462	NAP1L2	-0.0909876754305675	-0.00459361299006024	-3.03604399453232	0.00249821604960476	0.12225036460923	-1.97428955308897	nucleosome assembly protein 1 like 2
ENSG00000100106	TRIOBP	0.0446283938408202	0.00249660991258308	3.02726026895697	0.00257085896666898	0.124260204878487	-1.99990592540598	TRIO and F-actin binding protein
ENSG00000096433	ITPR3	0.0454405375977164	0.000835692047404715	3.02709246570295	0.002572265387612	0.124260204878487	-2.00039459680673	inositol 1,4,5-trisphosphate receptor type 3
ENSG00000163453	IGFBP7	0.104683401895044	0.00635682975505883	3.02122615531427	0.00262187864553518	0.125748429578876	-2.0174617668681	insulin like growth factor binding protein 7
ENSG00000061273	HDAC7	0.0431427797574277	0.00229016044438948	3.00464096186568	0.00276692704470349	0.125748429578876	-2.06554017923131	histone deacetylase 7
ENSG00000159784	FAM131B	-0.0722045782478228	-0.00283776907688024	-3.00353268275163	0.00277687680480624	0.125748429578876	-2.06874378894527	family with sequence similarity 131 member B
ENSG00000163884	KLF15	0.112155323295172	0.00542965997338902	3.00332890230452	0.00277870983924593	0.125748429578876	-2.0693327152044	KLF transcription factor 15
ENSG00000235024	LINC01494	-0.124410331403141	-0.0183983801887955	-3.00229504546236	0.00278802660986609	0.125748429578876	-2.07231996796474	long intergenic non-protein coding RNA 1494
ENSG00000205336	ADGRG1	0.108483070621559	0.00733275478453165	3.000866921913	0.00280094342242716	0.125748429578876	-2.07644478353319	adhesion G protein-coupled receptor G1
ENSG00000014641	MDH1	-0.0810904259002121	-0.0088943785103955	-2.99998821715825	0.00280891815987278	0.125748429578876	-2.07898177930061	malate dehydrogenase 1
ENSG00000170348	TMED10	0.0443546738312832	0.00273667612093671	2.99998389994169	0.00280895739228922	0.125748429578876	-2.07899424218544	transmembrane p24 trafficking protein 10
ENSG00000003989	SLC7A2	0.0624913852854553	0.00674796604375816	2.99954567305101	0.00281294236054271	0.125748429578876	-2.08025921932495	solute carrier family 7 member 2
ENSG00000110328	GALNT18	0.0379248681288331	0.0012857079292769	2.9985572330065	0.00282194963940687	0.125748429578876	-2.0831117724833	polypeptide N-acetylgalactosaminyltransferase 18
ENSG00000120645	IQSEC3	-0.0884293754224336	-0.000185456246528674	-2.99822312519004	0.0028250002022665	0.125748429578876	-2.08407577264152	IQ motif and Sec7 domain ArfGEF 3
ENSG00000128596	CCDC136	-0.0713899027205711	-0.00385982199555552	-2.99657344386077	0.00284010687040299	0.125748429578876	-2.08883406443303	coiled-coil domain containing 136
ENSG00000273173	SNURF	0.0779223042598953	0.00746470524972401	2.99612705333832	0.00284420730485017	0.125748429578876	-2.0901211830547	SNRPN upstream open reading frame
ENSG00000276293	PIP4K2B	-0.0364143067982451	-0.000406674999302725	-2.99505012169631	0.00285412205013781	0.125748429578876	-2.09322563245406	phosphatidylinositol-5-phosphate 4-kinase type 2 beta
ENSG00000183258	DDX41	-0.0442796213932457	-0.00379357490089539	-2.99434002788227	0.00286067680571826	0.125748429578876	-2.09527201314898	DEAD-box helicase 41
ENSG00000085063	CD59	0.0790172354621574	0.00282637056512129	2.99256480381887	0.00287712391506619	0.125748429578876	-2.10038587423276	CD59 molecule (CD59 blood group)
