ENSG00000005302	2684
ENSG00000005339	1985
ENSG00000005379	174
ENSG00000005381	168
ENSG00000005421	0
ENSG00000005436	488
ENSG00000005448	103
ENSG00000005469	264
ENSG00000005471	107
ENSG00000005483	5436
ENSG00000005486	78
ENSG00000005513	15
ENSG00000005700	1926
ENSG00000005801	783
ENSG00000005810	15221
ENSG00000005812	4613
ENSG00000005844	2120
ENSG00000005882	45
ENSG00000005884	20
ENSG00000005889	5465
ENSG00000005893	13322
ENSG00000005961	431
ENSG00000005981	0
ENSG00000006007	1315
ENSG00000006015	781
ENSG00000006016	7
ENSG00000006025	158
ENSG00000006042	0
ENSG00000006047	0
ENSG00000006059	0
ENSG00000006062	136
ENSG00000006071	0
ENSG00000006116	0
ENSG00000006118	5
ENSG00000006125	2045
ENSG00000006128	0
ENSG00000006194	507
ENSG00000006210	0
ENSG00000006282	216
ENSG00000006283	0
ENSG00000006327	248
ENSG00000006377	0
ENSG00000006432	48
ENSG00000006451	266
ENSG00000006453	4
ENSG00000006459	7591
ENSG00000006468	1
ENSG00000006530	540
ENSG00000006534	506
ENSG00000006555	112
ENSG00000006576	1240
ENSG00000006606	0
ENSG00000006607	455
ENSG00000006611	0
ENSG00000006625	159
ENSG00000006634	563
ENSG00000006638	12
ENSG00000006652	4456
ENSG00000006659	0
ENSG00000006695	218
ENSG00000006704	1
ENSG00000006712	358
ENSG00000006715	3197
ENSG00000006740	0
ENSG00000006744	1028
ENSG00000006747	3
ENSG00000006756	338
ENSG00000006757	61
ENSG00000006788	0
ENSG00000006831	670
ENSG00000006837	2
ENSG00000007001	1
ENSG00000007038	21
ENSG00000007047	40
ENSG00000007062	6
ENSG00000007080	10
ENSG00000007129	201
ENSG00000007168	1921
ENSG00000007171	4
ENSG00000007174	0
ENSG00000007202	5035
ENSG00000007216	0
ENSG00000007237	1306
ENSG00000007255	208
ENSG00000007264	417
ENSG00000007306	0
ENSG00000007312	544
ENSG00000007314	1
ENSG00000007341	242
ENSG00000007350	143
ENSG00000007372	0
ENSG00000007376	39
ENSG00000007384	0
ENSG00000007392	980
ENSG00000007402	9
ENSG00000007516	123
ENSG00000007520	483
ENSG00000007541	84
ENSG00000007545	128
ENSG00000007866	2
ENSG00000007908	0
ENSG00000007923	407
ENSG00000007933	0
ENSG00000007944	4103
ENSG00000007952	1
ENSG00000007968	61
ENSG00000008018	2159
ENSG00000008056	0
ENSG00000008083	3519
ENSG00000008086	636
ENSG00000008118	0
ENSG00000008128	920
ENSG00000008130	4350
ENSG00000008196	0
ENSG00000008197	0
ENSG00000008226	61
ENSG00000008256	249
ENSG00000008277	127
ENSG00000008282	624
ENSG00000008283	159
ENSG00000008294	7827
ENSG00000008300	29
ENSG00000008311	186
ENSG00000008323	0
ENSG00000008324	472
ENSG00000008382	117
ENSG00000008394	162
ENSG00000008405	480
ENSG00000008438	12
ENSG00000008441	8
ENSG00000008513	1650
ENSG00000008516	3777
ENSG00000008517	364
ENSG00000008710	220
ENSG00000008735	1
ENSG00000008838	279
ENSG00000008853	48
ENSG00000008869	3060
ENSG00000008952	3715
ENSG00000008988	22154
ENSG00000009307	24964
ENSG00000009335	2579
ENSG00000009413	2460
ENSG00000009694	427
ENSG00000009709	0
ENSG00000009724	6
ENSG00000009765	0
ENSG00000009780	424
ENSG00000009790	2577
ENSG00000009830	63
ENSG00000009844	836
ENSG00000009950	0
ENSG00000009954	1966
ENSG00000010017	1555
ENSG00000010030	17
ENSG00000010072	746
ENSG00000010165	245
ENSG00000010219	137
ENSG00000010244	10886
ENSG00000010256	1251
ENSG00000010270	707
ENSG00000010278	986
ENSG00000010282	0
ENSG00000010292	1473
ENSG00000010295	370
ENSG00000010310	61
ENSG00000010318	111
ENSG00000010319	15
ENSG00000010322	950
ENSG00000010327	1269
ENSG00000010361	114
ENSG00000010379	5
ENSG00000010404	503
ENSG00000010438	1
ENSG00000010539	740
ENSG00000010610	850
ENSG00000010626	76
ENSG00000010671	2912
ENSG00000010704	115
ENSG00000010803	163
ENSG00000010810	3929
ENSG00000010818	2619
ENSG00000010932	0
ENSG00000011007	354
ENSG00000011009	167
ENSG00000011021	172
ENSG00000011028	45
ENSG00000011052	24
ENSG00000011083	0
ENSG00000011105	45
ENSG00000011114	830
ENSG00000011132	281
ENSG00000011143	173
ENSG00000011198	8234
ENSG00000011201	17
ENSG00000011243	2305
ENSG00000011258	1633
ENSG00000011260	813
ENSG00000011275	1281
ENSG00000011295	837
ENSG00000011304	2240
ENSG00000011332	0
ENSG00000011347	0
ENSG00000011376	516
ENSG00000011405	2388
ENSG00000011422	2826
ENSG00000011426	48
ENSG00000011451	66
ENSG00000011454	1020
ENSG00000011465	0
ENSG00000011478	18
ENSG00000011485	463
ENSG00000011523	559
ENSG00000011566	466
ENSG00000011590	7
ENSG00000011600	2831
ENSG00000011638	264
ENSG00000011677	0
ENSG00000012048	520
ENSG00000012061	581
ENSG00000012124	209
ENSG00000012171	52
ENSG00000012174	196
ENSG00000012211	17
ENSG00000012223	355
ENSG00000012232	1924
ENSG00000012504	0
ENSG00000012660	6927
ENSG00000012779	7985
ENSG00000012817	0
ENSG00000012822	1996
ENSG00000012963	630
ENSG00000012983	1184
ENSG00000013016	215
ENSG00000013275	1001
ENSG00000013288	1122
ENSG00000013293	0
ENSG00000013297	3
ENSG00000013306	304
ENSG00000013364	7469
ENSG00000013374	1550
ENSG00000013375	825
ENSG00000013392	76
ENSG00000013441	9240
ENSG00000013503	289
ENSG00000013523	192
ENSG00000013561	638
ENSG00000013563	786
ENSG00000013573	415
ENSG00000013583	51
ENSG00000013588	0
ENSG00000013619	1
ENSG00000013725	698
ENSG00000013810	2040
ENSG00000014123	1544
ENSG00000014138	106
ENSG00000014164	85
ENSG00000014216	1090
ENSG00000014257	858
ENSG00000014641	1101
ENSG00000014824	1564
ENSG00000014914	279
ENSG00000014919	720
ENSG00000015133	2311
ENSG00000015153	1865
ENSG00000015171	1937
ENSG00000015285	356
ENSG00000015413	0
ENSG00000015475	2954
ENSG00000015479	1937
ENSG00000015520	0
ENSG00000015532	187
ENSG00000015568	1869
ENSG00000015592	0
ENSG00000015676	1280
ENSG00000016082	0
ENSG00000016391	7
ENSG00000016402	1
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	517
ENSG00000017260	1658
ENSG00000017427	0
ENSG00000017483	27
ENSG00000017797	2144
ENSG00000018189	1050
ENSG00000018236	0
ENSG00000018280	10467
ENSG00000018408	13
ENSG00000018510	1651
ENSG00000018607	0
ENSG00000018610	507
ENSG00000018625	1
ENSG00000018699	529
ENSG00000018869	85
ENSG00000019102	0
ENSG00000019144	3
ENSG00000019169	22
ENSG00000019186	9
ENSG00000019485	44
ENSG00000019505	0
ENSG00000019549	0
ENSG00000019582	1786
ENSG00000019991	323
ENSG00000019995	3070
ENSG00000020129	14
ENSG00000020181	30
ENSG00000020219	0
ENSG00000020256	67
ENSG00000020426	269
ENSG00000020577	98
ENSG00000020633	491
ENSG00000020922	1462
ENSG00000021300	118
ENSG00000021355	6243
ENSG00000021461	0
ENSG00000021488	4
ENSG00000021574	2625
ENSG00000021645	0
ENSG00000021762	217
ENSG00000021776	2883
ENSG00000021826	4
ENSG00000021852	0
ENSG00000022267	418
ENSG00000022277	4956
ENSG00000022355	1
ENSG00000022556	85
ENSG00000022567	2517
ENSG00000022840	2048
ENSG00000022976	481
ENSG00000023041	1553
ENSG00000023171	182
ENSG00000023191	1268
ENSG00000023228	1825
ENSG00000023287	7237
ENSG00000023318	1983
ENSG00000023330	199
ENSG00000023445	9523
ENSG00000023516	1477
ENSG00000023572	631
ENSG00000023608	175
ENSG00000023697	442
ENSG00000023734	477
ENSG00000023839	131
ENSG00000023892	4069
ENSG00000023902	2014
ENSG00000023909	361
ENSG00000024048	15526
ENSG00000024422	1
ENSG00000024526	7
ENSG00000024862	677
ENSG00000025039	1060
ENSG00000025156	787
ENSG00000025293	3499
ENSG00000025423	8
ENSG00000025434	23
ENSG00000025708	4143
ENSG00000025770	736
ENSG00000025772	191
ENSG00000025796	1166
ENSG00000025800	832
ENSG00000026025	31381
ENSG00000026036	19
ENSG00000026103	3417
ENSG00000026297	11720
ENSG00000026508	4232
ENSG00000026559	20
ENSG00000026652	697
ENSG00000026751	352
ENSG00000026950	4102
ENSG00000027001	143
ENSG00000027075	5369
ENSG00000027644	0
ENSG00000027697	16065
ENSG00000027847	122
ENSG00000027869	40
ENSG00000028116	697
ENSG00000028137	8638
ENSG00000028203	965
ENSG00000028277	89
ENSG00000028310	912
ENSG00000028528	2563
ENSG00000028839	690
ENSG00000029153	46
ENSG00000029363	15550
ENSG00000029364	1354
ENSG00000029534	98
ENSG00000029559	0
ENSG00000029639	208
ENSG00000029725	2397
ENSG00000029993	75
ENSG00000030066	1295
ENSG00000030110	312
ENSG00000030304	3
ENSG00000030419	2073
ENSG00000030582	923
ENSG00000031003	2461
ENSG00000031081	323
ENSG00000031691	67
ENSG00000031698	1782
ENSG00000031823	377
ENSG00000032219	3497
ENSG00000032389	453
ENSG00000032444	411
ENSG00000032742	543
ENSG00000033011	256
ENSG00000033030	560
ENSG00000033050	26
ENSG00000033100	680
ENSG00000033122	23
ENSG00000033170	495
ENSG00000033178	2875
ENSG00000033327	1025
ENSG00000033627	457
ENSG00000033800	4654
ENSG00000033867	2539
ENSG00000034053	710
ENSG00000034152	389
ENSG00000034239	1
ENSG00000034510	15645
ENSG00000034533	522
ENSG00000034677	3957
ENSG00000034693	283
ENSG00000034713	1286
ENSG00000034971	0
ENSG00000035115	827
ENSG00000035141	679
ENSG00000035403	5239
ENSG00000035499	8
ENSG00000035664	1061
ENSG00000035681	1461
ENSG00000035687	1963
ENSG00000035720	227
ENSG00000035862	410
ENSG00000035928	1875
ENSG00000036054	1748
ENSG00000036257	3120
ENSG00000036448	21
ENSG00000036473	0
ENSG00000036530	2
ENSG00000036549	2005
ENSG00000036565	1
ENSG00000036672	0
ENSG00000036828	3
ENSG00000037042	30
ENSG00000037241	137
ENSG00000037280	49
ENSG00000037474	1523
ENSG00000037637	1089
ENSG00000037749	1086
ENSG00000037757	498
ENSG00000037897	38
ENSG00000037965	0
ENSG00000038002	345
ENSG00000038210	791
ENSG00000038219	16910
ENSG00000038274	6005
ENSG00000038295	0
ENSG00000038358	238
ENSG00000038382	1057
ENSG00000038427	25667
ENSG00000038532	370
ENSG00000038945	204
ENSG00000039068	13
ENSG00000039123	2440
ENSG00000039139	0
ENSG00000039319	5676
ENSG00000039523	203
ENSG00000039537	0
ENSG00000039560	13
ENSG00000039600	0
ENSG00000039650	577
ENSG00000039987	2
ENSG00000040199	309
ENSG00000040275	108
ENSG00000040341	1333
ENSG00000040487	31
ENSG00000040531	251
ENSG00000040608	1
ENSG00000040633	718
ENSG00000040731	0
ENSG00000040933	3518
ENSG00000041353	2919
ENSG00000041357	2441
ENSG00000041515	1
ENSG00000041802	594
ENSG00000041880	11
ENSG00000041982	2
ENSG00000041988	161
ENSG00000042062	29
ENSG00000042088	619
ENSG00000042286	25
ENSG00000042304	0
ENSG00000042317	122
ENSG00000042429	1333
ENSG00000042445	365
ENSG00000042493	554
ENSG00000042753	768
ENSG00000042781	0
ENSG00000042813	0
ENSG00000042832	140
ENSG00000042980	1026
ENSG00000043039	0
ENSG00000043093	3750
ENSG00000043143	880
ENSG00000043355	0
ENSG00000043462	3021
ENSG00000043514	423
ENSG00000043591	1
ENSG00000044012	0
ENSG00000044090	89
ENSG00000044115	3582
ENSG00000044446	812
ENSG00000044459	373
ENSG00000044524	0
ENSG00000044574	5811
ENSG00000046604	6
ENSG00000046647	81
ENSG00000046651	2268
ENSG00000046653	26
ENSG00000046774	0
ENSG00000046889	0
ENSG00000047056	1527
ENSG00000047188	2156
ENSG00000047230	248
ENSG00000047249	679
ENSG00000047315	4716
ENSG00000047346	2702
ENSG00000047365	5626
ENSG00000047410	15211
ENSG00000047457	1
ENSG00000047578	353
ENSG00000047579	95
ENSG00000047597	388
ENSG00000047617	23
ENSG00000047621	378
ENSG00000047634	513
ENSG00000047644	777
ENSG00000047648	247
ENSG00000047662	15
ENSG00000047849	330
ENSG00000047932	1596
ENSG00000047936	0
ENSG00000048028	707
ENSG00000048052	1016
ENSG00000048140	311
ENSG00000048162	122
ENSG00000048342	39
ENSG00000048392	3042
ENSG00000048405	2603
ENSG00000048462	23
ENSG00000048471	982
ENSG00000048540	0
ENSG00000048544	732
ENSG00000048545	0
ENSG00000048649	3488
ENSG00000048707	2679
ENSG00000048740	5652
ENSG00000048828	2817
ENSG00000048991	363
ENSG00000049089	81
ENSG00000049130	23
ENSG00000049167	644
ENSG00000049192	157
ENSG00000049239	356
ENSG00000049245	2835
ENSG00000049246	125
ENSG00000049247	12
ENSG00000049249	209
ENSG00000049283	0
ENSG00000049323	1192
ENSG00000049449	112
ENSG00000049540	0
ENSG00000049541	405
ENSG00000049618	4125
ENSG00000049656	1440
ENSG00000049759	87
ENSG00000049768	0
ENSG00000049769	210
ENSG00000049860	1739
ENSG00000049883	160
ENSG00000050030	39
ENSG00000050130	1327
ENSG00000050165	52
ENSG00000050327	48
ENSG00000050344	408
ENSG00000050393	332
ENSG00000050405	183
ENSG00000050426	823
ENSG00000050438	382
ENSG00000050555	1
ENSG00000050628	84
ENSG00000050730	12
ENSG00000050748	853
ENSG00000050767	7
ENSG00000050820	0
ENSG00000051009	349
ENSG00000051108	2656
ENSG00000051128	209
ENSG00000051180	11
ENSG00000051341	59
ENSG00000051382	1269
ENSG00000051523	7457
ENSG00000051596	342
ENSG00000051620	3908
ENSG00000051825	1896
ENSG00000052126	216
ENSG00000052344	2
ENSG00000052723	1648
ENSG00000052749	539
ENSG00000052795	678
ENSG00000052802	233
ENSG00000052841	3561
ENSG00000052850	0
ENSG00000053108	9
ENSG00000053254	3185
ENSG00000053328	31
ENSG00000053371	303
ENSG00000053372	262
ENSG00000053438	4
ENSG00000053501	22
ENSG00000053524	89
ENSG00000053702	6
ENSG00000053747	3
ENSG00000053770	2076
ENSG00000053900	1583
ENSG00000053918	469
ENSG00000054116	911
ENSG00000054118	5911
ENSG00000054148	211
ENSG00000054179	0
ENSG00000054219	1203
ENSG00000054267	6831
ENSG00000054277	300
ENSG00000054282	661
ENSG00000054356	0
ENSG00000054392	88
ENSG00000054523	1756
ENSG00000054598	0
ENSG00000054611	1724
ENSG00000054654	28386
ENSG00000054690	4
ENSG00000054793	142
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	0
ENSG00000054965	681
ENSG00000054967	2201
ENSG00000054983	1575
ENSG00000055044	1752
ENSG00000055070	718
ENSG00000055118	69
ENSG00000055130	1752
ENSG00000055147	435
ENSG00000055163	4752
ENSG00000055208	3667
ENSG00000055211	787
ENSG00000055332	1541
ENSG00000055483	514
ENSG00000055609	14466
ENSG00000055732	12
ENSG00000055813	0
ENSG00000055917	5559
ENSG00000055950	439
ENSG00000055955	18
ENSG00000055957	0
ENSG00000056050	194
ENSG00000056097	3932
ENSG00000056277	118
ENSG00000056291	0
ENSG00000056487	0
ENSG00000056558	320
ENSG00000056586	3214
ENSG00000056736	9
ENSG00000056972	68
ENSG00000056998	0
ENSG00000057019	76
ENSG00000057149	0
ENSG00000057252	2317
ENSG00000057294	99
ENSG00000057468	11
ENSG00000057593	7
ENSG00000057608	4604
ENSG00000057657	410
ENSG00000057663	1333
ENSG00000057704	4616
ENSG00000057757	1103
ENSG00000057935	250
ENSG00000058056	197
ENSG00000058063	10993
ENSG00000058085	0
ENSG00000058091	505
ENSG00000058262	2942
ENSG00000058272	8077
ENSG00000058335	3
ENSG00000058404	0
ENSG00000058453	426
ENSG00000058600	1152
ENSG00000058668	2020
ENSG00000058673	190
ENSG00000058729	601
ENSG00000058799	688
ENSG00000058804	521
ENSG00000058866	243
ENSG00000059122	380
ENSG00000059145	402
ENSG00000059377	5882
ENSG00000059378	1546
ENSG00000059573	365
ENSG00000059588	1884
ENSG00000059691	180
ENSG00000059728	17243
ENSG00000059758	2932
ENSG00000059769	214
ENSG00000059804	22388
ENSG00000059915	24
ENSG00000060069	1430
ENSG00000060138	1514
ENSG00000060140	24
ENSG00000060237	3272
ENSG00000060303	0
ENSG00000060339	1761
ENSG00000060491	2885
ENSG00000060558	484
ENSG00000060566	4
ENSG00000060642	317
ENSG00000060656	13
ENSG00000060688	733
ENSG00000060709	0
ENSG00000060718	0
ENSG00000060749	966
ENSG00000060762	377
ENSG00000060971	1508
ENSG00000060982	691
ENSG00000061273	628
ENSG00000061337	2
ENSG00000061455	0
ENSG00000061492	0
ENSG00000061656	7
ENSG00000061676	361
ENSG00000061794	677
ENSG00000061918	420
ENSG00000061936	1893
ENSG00000061938	597
ENSG00000061987	4924
ENSG00000062038	1
ENSG00000062096	0
ENSG00000062194	6392
ENSG00000062282	4858
ENSG00000062370	14
ENSG00000062485	406
ENSG00000062524	388
ENSG00000062582	93
ENSG00000062598	1205
ENSG00000062650	7234
ENSG00000062716	18793
ENSG00000062725	1800
ENSG00000062822	322
ENSG00000063015	7
ENSG00000063046	18597
ENSG00000063127	32
ENSG00000063169	30
ENSG00000063176	55
ENSG00000063177	14969
ENSG00000063180	17
ENSG00000063241	31
ENSG00000063244	1174
ENSG00000063245	188
ENSG00000063322	503
ENSG00000063438	6
ENSG00000063515	0
ENSG00000063587	146
ENSG00000063601	1464
ENSG00000063660	1
ENSG00000063761	20
ENSG00000063854	480
ENSG00000063978	2175
ENSG00000064012	7219
ENSG00000064042	8
ENSG00000064102	370
ENSG00000064115	663
ENSG00000064195	0
ENSG00000064199	11
ENSG00000064201	643
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	428
ENSG00000064270	15
ENSG00000064300	0
ENSG00000064309	39
ENSG00000064313	1908
ENSG00000064393	971
ENSG00000064419	2225
ENSG00000064489	4
ENSG00000064490	626
ENSG00000064545	50
ENSG00000064547	563
ENSG00000064601	740
ENSG00000064607	2243
ENSG00000064651	571
ENSG00000064652	48
ENSG00000064655	1
ENSG00000064666	1065
ENSG00000064687	559
ENSG00000064692	1
ENSG00000064703	1194
ENSG00000064726	2216
ENSG00000064763	1470
ENSG00000064787	2
ENSG00000064835	0
ENSG00000064886	295
ENSG00000064932	2319
ENSG00000064933	575
ENSG00000064961	312
ENSG00000064989	91
ENSG00000064995	1441
ENSG00000064999	630
ENSG00000065000	1205
ENSG00000065029	489
ENSG00000065054	0
ENSG00000065057	65
ENSG00000065060	601
ENSG00000065135	10726
ENSG00000065150	1777
ENSG00000065154	1537
ENSG00000065183	679
ENSG00000065243	3934
ENSG00000065268	167
ENSG00000065308	342
ENSG00000065320	0
ENSG00000065325	0
ENSG00000065328	5
ENSG00000065357	2057
ENSG00000065361	0
ENSG00000065371	0
ENSG00000065413	19921
ENSG00000065427	2813
ENSG00000065457	921
ENSG00000065485	79
ENSG00000065491	86
ENSG00000065518	910
ENSG00000065526	3827
ENSG00000065534	1041
ENSG00000065548	2141
ENSG00000065559	2823
ENSG00000065600	274
ENSG00000065609	0
ENSG00000065613	7850
ENSG00000065615	4690
ENSG00000065618	9
ENSG00000065621	28
ENSG00000065665	157
ENSG00000065675	1488
ENSG00000065717	4
ENSG00000065802	607
ENSG00000065809	6701
ENSG00000065833	58
ENSG00000065882	4182
ENSG00000065883	5418
ENSG00000065911	1160
ENSG00000065923	856
ENSG00000065970	182
ENSG00000065978	4440
ENSG00000065989	51
ENSG00000066027	3742
ENSG00000066032	4
ENSG00000066044	507
ENSG00000066056	9
ENSG00000066084	6628
ENSG00000066117	156
ENSG00000066135	810
ENSG00000066136	391
ENSG00000066185	18
ENSG00000066230	36
ENSG00000066248	0
ENSG00000066279	104
ENSG00000066294	1770
ENSG00000066322	768
ENSG00000066336	312
ENSG00000066379	410
ENSG00000066382	4
ENSG00000066405	0
ENSG00000066422	3057
ENSG00000066427	1558
ENSG00000066455	830
ENSG00000066468	159
ENSG00000066557	605
ENSG00000066583	254
ENSG00000066629	2
ENSG00000066651	434
ENSG00000066654	4030
ENSG00000066697	234
ENSG00000066735	5
ENSG00000066739	2674
ENSG00000066777	4636
ENSG00000066813	0
ENSG00000066827	636
ENSG00000066855	35
ENSG00000066923	21
ENSG00000066926	742
ENSG00000066933	2011
ENSG00000067048	0
ENSG00000067057	642
ENSG00000067064	6186
ENSG00000067066	7993
ENSG00000067082	6208
ENSG00000067113	54
ENSG00000067141	117
ENSG00000067167	6003
ENSG00000067177	1
ENSG00000067182	652
ENSG00000067191	25
ENSG00000067208	1507
ENSG00000067221	63
ENSG00000067225	1016
ENSG00000067248	1070
ENSG00000067334	3148
ENSG00000067365	286
ENSG00000067369	1513
ENSG00000067445	7
ENSG00000067533	323
ENSG00000067560	10128
ENSG00000067596	3046
ENSG00000067601	0
ENSG00000067606	316
ENSG00000067646	0
ENSG00000067704	1786
ENSG00000067715	3
ENSG00000067798	37
ENSG00000067829	506
ENSG00000067836	109
ENSG00000067840	263
ENSG00000067842	0
ENSG00000067900	6875
ENSG00000067955	2775
ENSG00000067992	3517
ENSG00000068001	156
ENSG00000068024	1030
ENSG00000068028	1805
ENSG00000068078	0
ENSG00000068079	571
ENSG00000068097	436
ENSG00000068120	157
ENSG00000068137	1
ENSG00000068305	1109
ENSG00000068308	669
ENSG00000068323	506
ENSG00000068354	99
ENSG00000068366	7688
ENSG00000068383	1292
ENSG00000068394	285
ENSG00000068400	742
ENSG00000068438	159
ENSG00000068489	61
ENSG00000068615	8
ENSG00000068650	1536
ENSG00000068654	572
ENSG00000068697	2076
ENSG00000068724	1153
ENSG00000068745	661
ENSG00000068781	1
ENSG00000068784	1174
ENSG00000068796	6920
ENSG00000068831	6089
ENSG00000068878	2950
ENSG00000068885	559
ENSG00000068903	294
ENSG00000068912	950
ENSG00000068971	178
ENSG00000068976	83
ENSG00000068985	0
ENSG00000069011	0
ENSG00000069018	0
ENSG00000069020	284
ENSG00000069122	0
ENSG00000069188	44
ENSG00000069206	0
ENSG00000069248	1394
ENSG00000069275	3962
ENSG00000069329	4351
ENSG00000069345	2899
ENSG00000069399	172
ENSG00000069424	1848
ENSG00000069431	0
ENSG00000069482	0
ENSG00000069493	4790
ENSG00000069509	177
ENSG00000069535	7
ENSG00000069667	7810
ENSG00000069696	0
ENSG00000069702	526
ENSG00000069764	1
ENSG00000069812	0
ENSG00000069849	654
ENSG00000069869	303
ENSG00000069943	963
ENSG00000069956	1296
ENSG00000069966	768
ENSG00000069974	2880
ENSG00000069998	368
ENSG00000070010	1146
ENSG00000070018	141
ENSG00000070019	2
ENSG00000070031	8
ENSG00000070047	568
ENSG00000070061	2704
ENSG00000070081	1494
ENSG00000070087	115
ENSG00000070159	0
ENSG00000070182	107
ENSG00000070190	5263
ENSG00000070193	0
ENSG00000070214	1247
ENSG00000070269	969
ENSG00000070366	460
ENSG00000070367	2374
ENSG00000070371	97
ENSG00000070388	2
ENSG00000070404	39
ENSG00000070413	958
ENSG00000070423	466
ENSG00000070444	192
ENSG00000070476	1226
ENSG00000070495	2179
ENSG00000070501	776
ENSG00000070526	20
ENSG00000070540	490
ENSG00000070601	0
ENSG00000070610	837
ENSG00000070614	689
ENSG00000070669	28
ENSG00000070718	1184
ENSG00000070729	0
ENSG00000070731	292
ENSG00000070748	0
ENSG00000070756	8457
ENSG00000070759	312
ENSG00000070761	360
ENSG00000070770	525
ENSG00000070778	0
ENSG00000070785	235
ENSG00000070808	0
ENSG00000070814	370
ENSG00000070831	3710
ENSG00000070882	679
ENSG00000070886	0
ENSG00000070915	24
ENSG00000070950	367
ENSG00000070961	12795
ENSG00000070985	5
ENSG00000071051	3085
ENSG00000071054	4355
ENSG00000071073	9099
ENSG00000071082	22242
ENSG00000071127	7346
ENSG00000071189	5382
ENSG00000071203	0
ENSG00000071205	313
ENSG00000071242	114
ENSG00000071243	1120
ENSG00000071246	111
ENSG00000071282	9
ENSG00000071462	432
ENSG00000071537	5320
ENSG00000071539	5
ENSG00000071553	753
ENSG00000071564	150
ENSG00000071575	1428
ENSG00000071626	1067
ENSG00000071655	508
ENSG00000071677	0
ENSG00000071794	783
ENSG00000071859	529
ENSG00000071889	246
ENSG00000071894	259
ENSG00000071909	28
ENSG00000071967	1270
ENSG00000071991	0
ENSG00000071994	1514
ENSG00000072041	3
ENSG00000072042	1434
ENSG00000072062	306
ENSG00000072071	34
ENSG00000072080	0
ENSG00000072110	2371
ENSG00000072121	593
ENSG00000072133	1
ENSG00000072134	84
ENSG00000072135	541
ENSG00000072163	13
ENSG00000072182	0
ENSG00000072195	10
ENSG00000072201	11
ENSG00000072210	1134
ENSG00000072274	3488
ENSG00000072310	277
ENSG00000072315	5
ENSG00000072364	3159
ENSG00000072401	2642
ENSG00000072415	538
ENSG00000072422	362
ENSG00000072501	1493
ENSG00000072506	403
ENSG00000072518	482
ENSG00000072571	36
ENSG00000072609	2036
ENSG00000072657	4
ENSG00000072682	17
ENSG00000072694	1132
ENSG00000072736	3296
ENSG00000072756	1342
ENSG00000072778	3016
ENSG00000072786	4666
ENSG00000072803	1757
ENSG00000072818	2083
ENSG00000072832	0
ENSG00000072840	6
ENSG00000072849	1236
ENSG00000072858	785
ENSG00000072864	1351
ENSG00000072952	713
ENSG00000072954	68
ENSG00000072958	1079
ENSG00000073008	287
ENSG00000073050	173
ENSG00000073060	50
ENSG00000073067	0
ENSG00000073111	212
ENSG00000073146	2
ENSG00000073150	51
ENSG00000073169	506
ENSG00000073282	8
ENSG00000073331	4425
ENSG00000073350	159
ENSG00000073417	669
ENSG00000073464	189
ENSG00000073536	157
ENSG00000073578	760
ENSG00000073584	1421
ENSG00000073598	2
ENSG00000073605	527
ENSG00000073614	9295
ENSG00000073670	2
ENSG00000073711	25
ENSG00000073712	3
ENSG00000073734	7
ENSG00000073737	286
