ENSG00000008394	157
ENSG00000008405	505
ENSG00000008438	17
ENSG00000008441	17
ENSG00000008513	1704
ENSG00000008516	6523
ENSG00000008517	449
ENSG00000008710	524
ENSG00000008735	3
ENSG00000008838	320
ENSG00000008853	110
ENSG00000008869	2858
ENSG00000008952	3100
ENSG00000008988	16687
ENSG00000009307	22260
ENSG00000009335	2620
ENSG00000009413	2663
ENSG00000009694	314
ENSG00000009709	0
ENSG00000009724	0
ENSG00000009765	0
ENSG00000009780	436
ENSG00000009790	3695
ENSG00000009830	82
ENSG00000009844	926
ENSG00000009950	0
ENSG00000009954	2662
ENSG00000010017	1797
ENSG00000010030	93
ENSG00000010072	748
ENSG00000010165	396
ENSG00000010219	192
ENSG00000010244	10545
ENSG00000010256	1770
ENSG00000010270	914
ENSG00000010278	1074
ENSG00000010282	0
ENSG00000010292	1542
ENSG00000010295	412
ENSG00000010310	86
ENSG00000010318	101
ENSG00000010319	19
ENSG00000010322	1427
ENSG00000010327	1737
ENSG00000010361	193
ENSG00000010379	6
ENSG00000010404	771
ENSG00000010438	2
ENSG00000010539	706
ENSG00000010610	1342
ENSG00000010626	65
ENSG00000010671	3107
ENSG00000010704	179
ENSG00000010803	160
ENSG00000010810	3756
ENSG00000010818	3046
ENSG00000010932	0
ENSG00000011007	746
ENSG00000011009	222
ENSG00000011021	262
ENSG00000011028	31
ENSG00000011052	44
ENSG00000011083	1
ENSG00000011105	219
ENSG00000011114	882
ENSG00000011132	381
ENSG00000011143	146
ENSG00000011198	6448
ENSG00000011201	12
ENSG00000011243	2207
ENSG00000011258	1754
ENSG00000011260	831
ENSG00000011275	1713
ENSG00000011295	920
ENSG00000011304	2773
ENSG00000011332	2
ENSG00000011347	1
ENSG00000011376	563
ENSG00000011405	2346
ENSG00000011422	1809
ENSG00000011426	88
ENSG00000011451	125
ENSG00000011454	1287
ENSG00000011465	2
ENSG00000011478	22
ENSG00000011485	593
ENSG00000011523	435
ENSG00000011566	528
ENSG00000011590	23
ENSG00000011600	3053
ENSG00000011638	292
ENSG00000011677	0
ENSG00000012048	730
ENSG00000012061	636
ENSG00000012124	396
ENSG00000012171	47
ENSG00000012174	218
ENSG00000012211	48
ENSG00000012223	197
ENSG00000012232	1212
ENSG00000012504	0
ENSG00000012660	7456
ENSG00000012779	7675
ENSG00000012817	0
ENSG00000012822	2640
ENSG00000012963	791
ENSG00000012983	1186
ENSG00000013016	750
ENSG00000013275	1183
ENSG00000013288	1135
ENSG00000013293	0
ENSG00000013297	0
ENSG00000013306	479
ENSG00000013364	9535
ENSG00000013374	1953
ENSG00000013375	944
ENSG00000013392	72
ENSG00000013441	8771
ENSG00000013503	309
ENSG00000013523	299
ENSG00000013561	941
ENSG00000013563	820
ENSG00000013573	424
ENSG00000013583	85
ENSG00000013588	0
ENSG00000013619	7
ENSG00000013725	871
ENSG00000013810	1357
ENSG00000014123	1590
ENSG00000014138	143
ENSG00000014164	185
ENSG00000014216	1437
ENSG00000014257	914
ENSG00000014641	1354
ENSG00000014824	1518
ENSG00000014914	264
ENSG00000014919	797
ENSG00000015133	3350
ENSG00000015153	1841
ENSG00000015171	1861
ENSG00000015285	445
ENSG00000015413	0
ENSG00000015475	3198
ENSG00000015479	2173
ENSG00000015520	0
ENSG00000015532	296
ENSG00000015568	1609
ENSG00000015592	0
ENSG00000015676	1248
ENSG00000016082	0
ENSG00000016391	12
ENSG00000016402	0
ENSG00000016490	0
ENSG00000016602	2
ENSG00000016864	668
ENSG00000017260	2268
ENSG00000017427	2
ENSG00000017483	76
ENSG00000017797	3827
ENSG00000018189	1206
ENSG00000018236	0
ENSG00000018280	8911
ENSG00000018408	17
ENSG00000018510	2073
ENSG00000018607	0
ENSG00000018610	453
ENSG00000018625	0
ENSG00000018699	468
ENSG00000018869	65
ENSG00000019102	1
ENSG00000019144	3
ENSG00000019169	339
ENSG00000019186	1
ENSG00000019485	85
ENSG00000019505	0
ENSG00000019549	0
ENSG00000019582	3244
ENSG00000019991	429
ENSG00000019995	2299
ENSG00000020129	47
ENSG00000020181	79
ENSG00000020219	0
ENSG00000020256	117
ENSG00000020426	280
ENSG00000020577	197
ENSG00000020633	925
ENSG00000020922	1834
ENSG00000021300	51
ENSG00000021355	5976
ENSG00000021461	0
ENSG00000021488	1
ENSG00000021574	2400
ENSG00000021645	3
ENSG00000021762	570
ENSG00000021776	3260
ENSG00000021826	9
ENSG00000021852	0
ENSG00000022267	780
ENSG00000022277	4693
ENSG00000022355	0
ENSG00000022556	81
ENSG00000022567	2685
ENSG00000022840	2796
ENSG00000022976	416
ENSG00000023041	1459
ENSG00000023171	287
ENSG00000023191	2075
ENSG00000023228	2195
ENSG00000023287	6803
ENSG00000023318	2062
ENSG00000023330	310
ENSG00000023445	9209
ENSG00000023516	2503
ENSG00000023572	550
ENSG00000023608	146
ENSG00000023697	680
ENSG00000023734	547
ENSG00000023839	176
ENSG00000023892	4986
ENSG00000023902	3460
ENSG00000023909	710
ENSG00000024048	16519
ENSG00000024422	2
ENSG00000024526	56
ENSG00000024862	765
ENSG00000025039	1091
ENSG00000025156	468
ENSG00000025293	2892
ENSG00000025423	6
ENSG00000025434	41
ENSG00000025708	7033
ENSG00000025770	713
ENSG00000025772	145
ENSG00000025796	1272
ENSG00000025800	1395
ENSG00000026025	41673
ENSG00000026036	66
ENSG00000026103	4578
ENSG00000026297	8901
ENSG00000026508	6120
ENSG00000026559	32
ENSG00000026652	1115
ENSG00000026751	1168
ENSG00000026950	5791
ENSG00000027001	166
ENSG00000027075	5839
ENSG00000027644	0
ENSG00000027697	11935
ENSG00000027847	138
ENSG00000027869	62
ENSG00000028116	813
ENSG00000028137	7706
ENSG00000028203	973
ENSG00000028277	270
ENSG00000028310	1015
ENSG00000028528	2884
ENSG00000028839	768
ENSG00000029153	110
ENSG00000029363	14788
ENSG00000029364	1568
ENSG00000029534	161
ENSG00000029559	0
ENSG00000029639	225
ENSG00000029725	2342
ENSG00000029993	126
ENSG00000030066	1531
ENSG00000030110	666
ENSG00000030304	0
ENSG00000030419	2129
ENSG00000030582	1624
ENSG00000031003	2799
ENSG00000031081	475
ENSG00000031691	153
ENSG00000031698	2373
ENSG00000031823	462
ENSG00000032219	3433
ENSG00000032389	772
ENSG00000032444	840
ENSG00000032742	448
ENSG00000033011	333
ENSG00000033030	498
ENSG00000033050	66
ENSG00000033100	1144
ENSG00000033122	102
ENSG00000033170	694
ENSG00000033178	3318
ENSG00000033327	1456
ENSG00000033627	787
ENSG00000033800	4376
ENSG00000033867	3568
ENSG00000034053	693
ENSG00000034152	796
ENSG00000034239	0
ENSG00000034510	21828
ENSG00000034533	490
ENSG00000034677	4785
ENSG00000034693	288
ENSG00000034713	1857
ENSG00000034971	0
ENSG00000035115	749
ENSG00000035141	690
ENSG00000035403	11509
ENSG00000035499	75
ENSG00000035664	1191
ENSG00000035681	1796
ENSG00000035687	1808
ENSG00000035720	311
ENSG00000035862	654
ENSG00000035928	1796
ENSG00000036054	2090
ENSG00000036257	3004
ENSG00000036448	263
ENSG00000036473	0
ENSG00000036530	3
ENSG00000036549	1934
ENSG00000036565	5
ENSG00000036672	0
ENSG00000036828	0
ENSG00000037042	53
ENSG00000037241	158
ENSG00000037280	14
ENSG00000037474	1761
ENSG00000037637	1164
ENSG00000037749	1030
ENSG00000037757	764
ENSG00000037897	18
ENSG00000037965	0
ENSG00000038002	493
ENSG00000038210	964
ENSG00000038219	16130
ENSG00000038274	5885
ENSG00000038295	0
ENSG00000038358	381
ENSG00000038382	1901
ENSG00000038427	39830
ENSG00000038532	657
ENSG00000038945	293
ENSG00000039068	16
ENSG00000039123	2380
ENSG00000039139	0
ENSG00000039319	6315
ENSG00000039523	360
ENSG00000039537	0
ENSG00000039560	4
ENSG00000039600	0
ENSG00000039650	814
ENSG00000039987	2
ENSG00000040199	454
ENSG00000040275	190
ENSG00000040341	1626
ENSG00000040487	52
ENSG00000040531	292
ENSG00000040608	5
ENSG00000040633	766
ENSG00000040731	1
ENSG00000040933	4141
ENSG00000041353	6266
ENSG00000041357	2722
ENSG00000041515	33
ENSG00000041802	737
ENSG00000041880	25
ENSG00000041982	0
ENSG00000041988	208
ENSG00000042062	48
ENSG00000042088	594
ENSG00000042286	49
ENSG00000042304	0
ENSG00000042317	67
ENSG00000042429	1171
ENSG00000042445	431
ENSG00000042493	773
ENSG00000042753	1094
ENSG00000042781	0
ENSG00000042813	0
ENSG00000042832	189
ENSG00000042980	869
ENSG00000043039	0
ENSG00000043093	3359
ENSG00000043143	1321
ENSG00000043355	0
ENSG00000043462	3924
ENSG00000043514	346
ENSG00000043591	25
ENSG00000044012	0
ENSG00000044090	123
ENSG00000044115	4536
ENSG00000044446	1089
ENSG00000044459	339
ENSG00000044524	2
ENSG00000044574	6589
ENSG00000046604	4
ENSG00000046647	101
ENSG00000046651	2021
ENSG00000046653	5
ENSG00000046774	0
ENSG00000046889	0
ENSG00000047056	1340
ENSG00000047188	2122
ENSG00000047230	251
ENSG00000047249	739
ENSG00000047315	5363
ENSG00000047346	2866
ENSG00000047365	8452
ENSG00000047410	14686
ENSG00000047457	0
ENSG00000047578	591
ENSG00000047579	168
ENSG00000047597	608
ENSG00000047617	37
ENSG00000047621	525
ENSG00000047634	255
ENSG00000047644	1090
ENSG00000047648	579
ENSG00000047662	13
ENSG00000047849	877
ENSG00000047932	1799
ENSG00000047936	0
ENSG00000048028	1420
ENSG00000048052	1551
ENSG00000048140	480
ENSG00000048162	136
ENSG00000048342	49
ENSG00000048392	2614
ENSG00000048405	2584
ENSG00000048462	87
ENSG00000048471	1433
ENSG00000048540	0
ENSG00000048544	908
ENSG00000048545	0
ENSG00000048649	3188
ENSG00000048707	4111
ENSG00000048740	7262
ENSG00000048828	3796
ENSG00000048991	481
ENSG00000049089	89
ENSG00000049130	88
ENSG00000049167	676
ENSG00000049192	131
ENSG00000049239	547
ENSG00000049245	2861
ENSG00000049246	129
ENSG00000049247	15
ENSG00000049249	170
ENSG00000049283	0
ENSG00000049323	2622
ENSG00000049449	197
ENSG00000049540	0
ENSG00000049541	408
ENSG00000049618	5867
ENSG00000049656	1778
ENSG00000049759	92
ENSG00000049768	7
ENSG00000049769	182
ENSG00000049860	2271
ENSG00000049883	235
ENSG00000050030	20
ENSG00000050130	1588
ENSG00000050165	43
ENSG00000050327	59
ENSG00000050344	374
ENSG00000050393	604
ENSG00000050405	364
ENSG00000050426	874
ENSG00000050438	451
ENSG00000050555	1
ENSG00000050628	46
ENSG00000050730	51
ENSG00000050748	1085
ENSG00000050767	3
ENSG00000050820	1
ENSG00000051009	548
ENSG00000051108	2793
ENSG00000051128	263
ENSG00000051180	30
ENSG00000051341	191
ENSG00000051382	2069
ENSG00000051523	9906
ENSG00000051596	647
ENSG00000051620	3982
ENSG00000051825	1802
ENSG00000052126	501
ENSG00000052344	4
ENSG00000052723	1745
ENSG00000052749	1292
ENSG00000052795	788
ENSG00000052802	325
ENSG00000052841	3406
ENSG00000052850	2
ENSG00000053108	18
ENSG00000053254	3839
ENSG00000053328	7
ENSG00000053371	441
ENSG00000053372	333
ENSG00000053438	0
ENSG00000053501	28
ENSG00000053524	169
ENSG00000053702	0
ENSG00000053747	3
ENSG00000053770	2390
ENSG00000053900	1565
ENSG00000053918	511
ENSG00000054116	944
ENSG00000054118	6343
ENSG00000054148	304
ENSG00000054179	5
ENSG00000054219	1670
ENSG00000054267	6847
ENSG00000054277	333
ENSG00000054282	605
ENSG00000054356	0
ENSG00000054392	101
ENSG00000054523	2195
ENSG00000054598	15
ENSG00000054611	1618
ENSG00000054654	33490
ENSG00000054690	3
ENSG00000054793	465
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	0
ENSG00000054965	954
ENSG00000054967	3785
ENSG00000054983	1422
ENSG00000055044	1262
ENSG00000055070	1132
ENSG00000055118	70
ENSG00000055130	1887
ENSG00000055147	636
ENSG00000055163	5065
ENSG00000055208	4613
ENSG00000055211	796
ENSG00000055332	1689
ENSG00000055483	536
ENSG00000055609	19402
ENSG00000055732	41
ENSG00000055813	1
ENSG00000055917	6412
ENSG00000055950	473
ENSG00000055955	28
ENSG00000055957	11
ENSG00000056050	261
ENSG00000056097	3781
ENSG00000056277	160
ENSG00000056291	0
ENSG00000056487	0
ENSG00000056558	530
ENSG00000056586	3790
ENSG00000056736	4
ENSG00000056972	78
ENSG00000056998	0
ENSG00000057019	51
ENSG00000057149	0
ENSG00000057252	2489
ENSG00000057294	36
ENSG00000057468	6
ENSG00000057593	1
ENSG00000057608	5935
ENSG00000057657	772
ENSG00000057663	1433
ENSG00000057704	3264
ENSG00000057757	1333
ENSG00000057935	237
ENSG00000058056	166
ENSG00000058063	10728
ENSG00000058085	0
ENSG00000058091	580
ENSG00000058262	3860
ENSG00000058272	9341
ENSG00000058335	1
ENSG00000058404	3
ENSG00000058453	478
ENSG00000058600	920
ENSG00000058668	4173
ENSG00000058673	172
ENSG00000058729	558
ENSG00000058799	669
ENSG00000058804	625
ENSG00000058866	318
ENSG00000059122	396
ENSG00000059145	582
ENSG00000059377	5674
ENSG00000059378	1874
ENSG00000059573	545
ENSG00000059588	1481
ENSG00000059691	191
ENSG00000059728	16747
ENSG00000059758	3500
ENSG00000059769	178
ENSG00000059804	22308
ENSG00000059915	17
ENSG00000060069	2013
ENSG00000060138	1812
ENSG00000060140	40
ENSG00000060237	6056
ENSG00000060303	0
ENSG00000060339	1814
ENSG00000060491	4388
ENSG00000060558	729
ENSG00000060566	2
ENSG00000060642	377
ENSG00000060656	2
ENSG00000060688	944
ENSG00000060709	0
ENSG00000060718	0
ENSG00000060749	1221
ENSG00000060762	503
ENSG00000060971	2036
ENSG00000060982	470
ENSG00000061273	922
ENSG00000061337	6
ENSG00000061455	0
ENSG00000061492	0
ENSG00000061656	4
ENSG00000061676	632
ENSG00000061794	758
ENSG00000061918	1029
ENSG00000061936	2089
ENSG00000061938	999
ENSG00000061987	5274
ENSG00000062038	0
ENSG00000062096	0
ENSG00000062194	6030
ENSG00000062282	4081
ENSG00000062370	20
ENSG00000062485	709
ENSG00000062524	106
ENSG00000062582	103
ENSG00000062598	1343
ENSG00000062650	7276
ENSG00000062716	18040
ENSG00000062725	1841
ENSG00000062822	446
ENSG00000063015	2
ENSG00000063046	16645
ENSG00000063127	35
ENSG00000063169	47
ENSG00000063176	96
ENSG00000063177	13461
ENSG00000063180	9
ENSG00000063241	80
ENSG00000063244	1321
ENSG00000063245	385
ENSG00000063322	507
ENSG00000063438	2
ENSG00000063515	0
ENSG00000063587	237
ENSG00000063601	1563
ENSG00000063660	5
ENSG00000063761	32
ENSG00000063854	535
ENSG00000063978	1821
ENSG00000064012	8587
ENSG00000064042	14
ENSG00000064102	462
ENSG00000064115	806
ENSG00000064195	1
ENSG00000064199	10
ENSG00000064201	846
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	608
ENSG00000064270	12
ENSG00000064300	0
ENSG00000064309	13
ENSG00000064313	2118
ENSG00000064393	1439
ENSG00000064419	2032
ENSG00000064489	7
ENSG00000064490	771
ENSG00000064545	53
ENSG00000064547	926
ENSG00000064601	1519
ENSG00000064607	3067
ENSG00000064651	639
ENSG00000064652	112
ENSG00000064655	1
ENSG00000064666	3212
ENSG00000064687	3819
ENSG00000064692	2
ENSG00000064703	900
ENSG00000064726	2370
ENSG00000064763	2049
ENSG00000064787	6
ENSG00000064835	1
ENSG00000064886	166
ENSG00000064932	3430
ENSG00000064933	731
ENSG00000064961	560
ENSG00000064989	64
ENSG00000064995	1327
ENSG00000064999	587
ENSG00000065000	1446
ENSG00000065029	526
ENSG00000065054	3
ENSG00000065057	113
ENSG00000065060	1129
ENSG00000065135	9447
ENSG00000065150	1867
ENSG00000065154	2039
ENSG00000065183	688
ENSG00000065243	4731
ENSG00000065268	230
ENSG00000065308	367
ENSG00000065320	3
ENSG00000065325	0
ENSG00000065328	66
ENSG00000065357	2667
ENSG00000065361	3
ENSG00000065371	0
ENSG00000065413	21362
ENSG00000065427	2748
ENSG00000065457	1060
ENSG00000065485	80
ENSG00000065491	145
ENSG00000065518	922
ENSG00000065526	5387
ENSG00000065534	2050
ENSG00000065548	2186
ENSG00000065559	2337
ENSG00000065600	328
ENSG00000065609	0
ENSG00000065613	9103
ENSG00000065615	5071
ENSG00000065618	4
ENSG00000065621	24
ENSG00000065665	174
ENSG00000065675	1733
ENSG00000065717	4
ENSG00000065802	591
ENSG00000065809	7085
ENSG00000065833	38
ENSG00000065882	4002
ENSG00000065883	5911
ENSG00000065911	1539
ENSG00000065923	741
ENSG00000065970	403
ENSG00000065978	6381
ENSG00000065989	39
ENSG00000066027	4360
ENSG00000066032	3
ENSG00000066044	733
ENSG00000066056	5
ENSG00000066084	5644
ENSG00000066117	324
ENSG00000066135	980
ENSG00000066136	566
ENSG00000066185	22
ENSG00000066230	27
ENSG00000066248	0
ENSG00000066279	469
ENSG00000066294	2846
ENSG00000066322	872
ENSG00000066336	781
ENSG00000066379	364
ENSG00000066382	6
ENSG00000066405	0
ENSG00000066422	2986
ENSG00000066427	1724
ENSG00000066455	1212
ENSG00000066468	207
ENSG00000066557	689
ENSG00000066583	276
ENSG00000066629	0
ENSG00000066651	432
ENSG00000066654	3980
ENSG00000066697	271
ENSG00000066735	13
ENSG00000066739	3141
ENSG00000066777	5789
ENSG00000066813	0
ENSG00000066827	617
ENSG00000066855	87
ENSG00000066923	14
ENSG00000066926	1041
ENSG00000066933	2435
ENSG00000067048	1
ENSG00000067057	874
ENSG00000067064	4423
ENSG00000067066	9257
ENSG00000067082	9546
ENSG00000067113	81
ENSG00000067141	231
ENSG00000067167	6634
ENSG00000067177	4
ENSG00000067182	1017
ENSG00000067191	45
ENSG00000067208	1569
ENSG00000067221	114
ENSG00000067225	2703
ENSG00000067248	1230
ENSG00000067334	2463
ENSG00000067365	346
ENSG00000067369	1668
ENSG00000067445	18
ENSG00000067533	332
ENSG00000067560	12519
ENSG00000067596	3262
ENSG00000067601	0
ENSG00000067606	234
ENSG00000067646	0
ENSG00000067704	2013
ENSG00000067715	10
ENSG00000067798	20
ENSG00000067829	513
ENSG00000067836	239
ENSG00000067840	626
ENSG00000067842	0
ENSG00000067900	8369
ENSG00000067955	3309
ENSG00000067992	3938
ENSG00000068001	208
ENSG00000068024	1300
ENSG00000068028	2697
ENSG00000068078	1
ENSG00000068079	804
ENSG00000068097	377
ENSG00000068120	182
ENSG00000068137	1
ENSG00000068305	1733
ENSG00000068308	754
ENSG00000068323	702
ENSG00000068354	120
ENSG00000068366	6805
ENSG00000068383	947
ENSG00000068394	519
ENSG00000068400	1141
ENSG00000068438	194
ENSG00000068489	162
ENSG00000068615	12
ENSG00000068650	2204
ENSG00000068654	662
ENSG00000068697	1670
ENSG00000068724	1501
ENSG00000068745	799
ENSG00000068781	0
ENSG00000068784	1377
ENSG00000068796	8455
ENSG00000068831	6216
ENSG00000068878	3772
ENSG00000068885	568
ENSG00000068903	406
ENSG00000068912	1099
ENSG00000068971	271
ENSG00000068976	78
ENSG00000068985	0
ENSG00000069011	0
ENSG00000069018	0
ENSG00000069020	416
ENSG00000069122	0
ENSG00000069188	29
ENSG00000069206	0
ENSG00000069248	1397
ENSG00000069275	4301
ENSG00000069329	3938
ENSG00000069345	2612
ENSG00000069399	214
ENSG00000069424	1987
ENSG00000069431	0
ENSG00000069482	0
ENSG00000069493	6593
ENSG00000069509	205
ENSG00000069535	21
ENSG00000069667	8371
ENSG00000069696	3
ENSG00000069702	1888
ENSG00000069764	0
ENSG00000069812	0
ENSG00000069849	923
ENSG00000069869	297
ENSG00000069943	1692
ENSG00000069956	1232
ENSG00000069966	906
ENSG00000069974	3821
ENSG00000069998	465
ENSG00000070010	1363
ENSG00000070018	144
ENSG00000070019	1
ENSG00000070031	0
ENSG00000070047	1027
ENSG00000070061	3021
ENSG00000070081	1112
ENSG00000070087	60
ENSG00000070159	7
ENSG00000070182	354
ENSG00000070190	6001
ENSG00000070193	0
ENSG00000070214	1659
ENSG00000070269	1025
ENSG00000070366	652
ENSG00000070367	2908
ENSG00000070371	207
ENSG00000070388	3
ENSG00000070404	45
ENSG00000070413	1315
ENSG00000070423	564
ENSG00000070444	297
ENSG00000070476	1402
ENSG00000070495	2145
ENSG00000070501	869
ENSG00000070526	17
ENSG00000070540	662
ENSG00000070601	0
ENSG00000070610	1089
ENSG00000070614	547
ENSG00000070669	31
ENSG00000070718	1012
ENSG00000070729	0
ENSG00000070731	381
ENSG00000070748	0
ENSG00000070756	10623
ENSG00000070759	256
ENSG00000070761	358
ENSG00000070770	848
ENSG00000070778	2
ENSG00000070785	254
ENSG00000070808	0
ENSG00000070814	517
ENSG00000070831	4258
ENSG00000070882	909
ENSG00000070886	0
ENSG00000070915	2
ENSG00000070950	382
ENSG00000070961	11793
ENSG00000070985	2
ENSG00000071051	2993
ENSG00000071054	4313
ENSG00000071073	6571
ENSG00000071082	15360
ENSG00000071127	10292
ENSG00000071189	5091
ENSG00000071203	0
ENSG00000071205	538
ENSG00000071242	110
ENSG00000071243	1176
ENSG00000071246	260
ENSG00000071282	2
ENSG00000071462	417
ENSG00000071537	5910
ENSG00000071539	39
ENSG00000071553	1081
ENSG00000071564	263
ENSG00000071575	1676
ENSG00000071626	1357
ENSG00000071655	725
ENSG00000071677	0
ENSG00000071794	774
ENSG00000071859	617
ENSG00000071889	306
ENSG00000071894	521
ENSG00000071909	113
ENSG00000071967	1277
ENSG00000071991	0
ENSG00000071994	1369
ENSG00000072041	0
ENSG00000072042	2065
ENSG00000072062	499
ENSG00000072071	49
ENSG00000072080	0
ENSG00000072110	4560
ENSG00000072121	996
ENSG00000072133	10
ENSG00000072134	163
ENSG00000072135	1280
ENSG00000072163	10
ENSG00000072182	0
ENSG00000072195	8
ENSG00000072201	5
ENSG00000072210	1090
ENSG00000072274	3666
ENSG00000072310	392
ENSG00000072315	3
ENSG00000072364	3558
ENSG00000072401	4018
ENSG00000072415	465
ENSG00000072422	855
ENSG00000072501	2134
ENSG00000072506	544
ENSG00000072518	889
ENSG00000072571	64
ENSG00000072609	1969
ENSG00000072657	62
ENSG00000072682	46
ENSG00000072694	1468
ENSG00000072736	3789
ENSG00000072756	1304
ENSG00000072778	3342
ENSG00000072786	5768
ENSG00000072803	1712
ENSG00000072818	4547
ENSG00000072832	0
ENSG00000072840	10
ENSG00000072849	1208
ENSG00000072858	892
ENSG00000072864	1572
ENSG00000072952	1396
ENSG00000072954	94
ENSG00000072958	1149
ENSG00000073008	349
ENSG00000073050	149
ENSG00000073060	76
ENSG00000073067	0
ENSG00000073111	346
ENSG00000073146	1
ENSG00000073150	113
ENSG00000073169	541
ENSG00000073282	6
ENSG00000073331	6054
ENSG00000073350	527
ENSG00000073417	649
ENSG00000073464	279
ENSG00000073536	182
ENSG00000073578	816
ENSG00000073584	1246
ENSG00000073598	0
ENSG00000073605	635
ENSG00000073614	9001
ENSG00000073670	6
