	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000168334	XIRP1	0.165365433896946	0.000990553812587075	2.80247858016585	0.00523055037097614	0.752364298290611	-2.51451865924948	xin actin binding repeat containing 1
ENSG00000187994	RINL	0.0472250693806882	0.000426372831755845	2.80168201286489	0.00524331594482558	0.752364298290611	-2.51665094055038	Ras and Rab interactor like
ENSG00000274156	NA	-0.135074034169956	-0.0167361742616381	-2.78437335008611	0.00552775928060124	0.752364298290611	-2.56283760416626	NA
ENSG00000183019	MCEMP1	0.136612751889708	0.00519792392862669	2.78378034521987	0.00553774723743559	0.752364298290611	-2.56441504573315	mast cell expressed membrane protein 1
ENSG00000107438	PDLIM1	0.0654316385802047	-0.00321736532536558	2.76004749972967	0.0059511289130391	0.752364298290611	-2.62727757962244	PDZ and LIM domain 1
ENSG00000204389	HSPA1A	-0.220712050506788	-0.0245156918768735	-2.75965514829258	0.00595819119655147	0.752364298290611	-2.6283124152802	heat shock protein family A (Hsp70) member 1A
ENSG00000136152	COG3	-0.0218274681855535	-0.00289239604323563	-2.75803256243497	0.00598747802889358	0.752364298290611	-2.63259049879872	component of oligomeric golgi complex 3
ENSG00000232208	NA	0.100855574163973	0.00962968988215985	2.75567248174803	0.00603030838818713	0.752364298290611	-2.63880867094072	NA
ENSG00000110911	SLC11A2	-0.0375230836981768	-0.00347762843587946	-2.7248994699284	0.00661465592989883	0.752364298290611	-2.71941212020013	solute carrier family 11 member 2
ENSG00000288007	NA	-0.0568374041429976	-0.0054890153393617	-2.72072390002673	0.00669776042381299	0.752364298290611	-2.73028113008035	NA
ENSG00000272783	NA	0.072391330815327	0.00314587119139263	2.71649696699622	0.00678284431975351	0.752364298290611	-2.74126727753032	NA
ENSG00000277402	MIR6891	-0.159188286291797	0.00187475027811586	-2.70876140803999	0.00694107857166847	0.752364298290611	-2.76132947904819	microRNA 6891
ENSG00000125148	MT2A	0.17316250663356	0.0339429442926469	2.70688279495756	0.00698000462130998	0.752364298290611	-2.76619324534355	metallothionein 2A
ENSG00000033011	ALG1	-0.0243113668855951	-0.00143926866725358	-2.70385087213401	0.0070432426851615	0.752364298290611	-2.77403600850083	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
ENSG00000096060	FKBP5	0.0706897855685749	0.00940137086009121	2.70342505118348	0.00705216538997198	0.752364298290611	-2.77513680513201	FKBP prolyl isomerase 5
ENSG00000124207	CSE1L	-0.0381977826351553	-0.00666353575289963	-2.70198800877769	0.00708235251221143	0.752364298290611	-2.77885047788549	chromosome segregation 1 like
ENSG00000163872	YEATS2	-0.0363385811298202	-0.00265145237562893	-2.69995183444024	0.0071253244030435	0.752364298290611	-2.78410915638772	YEATS domain containing 2
ENSG00000111644	ACRBP	-0.0218329242164464	-0.00228311263144334	-2.69752052655494	0.00717694254642953	0.752364298290611	-2.79038324990147	acrosin binding protein
ENSG00000223609	HBD	0.0481540673089577	-0.00270373438818741	2.69731748361047	0.00718126845705215	0.752364298290611	-2.79090696130702	hemoglobin subunit delta
ENSG00000187116	LILRA5	0.0671611540064425	-0.00203966388609365	2.69053188089354	0.00732719454407226	0.752364298290611	-2.80838703068571	leukocyte immunoglobulin like receptor A5
ENSG00000166881	NEMP1	-0.0346787027552271	-0.00120182517437111	-2.68749908632456	0.00739327366611915	0.752364298290611	-2.8161857736336	nuclear envelope integral membrane protein 1
ENSG00000086061	DNAJA1	-0.0745416510025144	-0.00909858412812535	-2.68664192260265	0.00741204659442041	0.752364298290611	-2.81838838909912	DnaJ heat shock protein family (Hsp40) member A1
ENSG00000184677	ZBTB40	-0.0268430492586272	4.82475288793008e-05	-2.68269598581186	0.00749902138587456	0.752364298290611	-2.82851924160668	zinc finger and BTB domain containing 40
ENSG00000086827	ZW10	-0.0229191376039896	-0.00126357228452224	-2.67391486220019	0.00769587220370444	0.752364298290611	-2.85101185329031	zw10 kinetochore protein
ENSG00000184619	KRABD2	-0.0376606243648803	-0.00320717776919484	-2.66770043827925	0.00783797637302694	0.752364298290611	-2.86688642702531	KRAB domain containing 2
ENSG00000115484	CCT4	-0.0507126018281814	-0.00621114386671034	-2.64660328195944	0.00833814704627515	0.752364298290611	-2.92050944015883	chaperonin containing TCP1 subunit 4
ENSG00000260549	NA	0.101279733721665	0.0128934139894321	2.64187828035622	0.0084540167823258	0.752364298290611	-2.93246206410851	NA
ENSG00000197746	PSAP	-0.0678406422728479	-0.00117977866300721	-2.64109664982639	0.00847332299664525	0.752364298290611	-2.93443730857163	prosaposin
ENSG00000115998	C2orf42	-0.0219740623274899	-0.00189091635477141	-2.63909253046781	0.00852300529825505	0.752364298290611	-2.93949927375879	chromosome 2 open reading frame 42
ENSG00000176896	TCEANC	-0.0165296690245451	-0.00209210235916436	-2.63560679800549	0.00861003922596894	0.752364298290611	-2.94829452565936	transcription elongation factor A N-terminal and central domain containing
ENSG00000258819	LINC02289	0.0381324547603882	4.90916856454422e-05	2.63396727176236	0.00865125065541122	0.752364298290611	-2.95242747558648	long intergenic non-protein coding RNA 2289
ENSG00000183530	PRR14L	-0.0256864425358809	0.00011531478429072	-2.62601147982203	0.00885374913347141	0.752364298290611	-2.97244691218065	proline rich 14 like
ENSG00000116717	GADD45A	0.15253275668547	0.0135875320334339	2.60948272224251	0.00928807839927685	0.752364298290611	-3.01384960493459	growth arrest and DNA damage inducible alpha
ENSG00000139620	KANSL2	-0.0338060043093697	-0.0043914539687159	-2.60575083624596	0.00938874082416152	0.752364298290611	-3.02316220632456	KAT8 regulatory NSL complex subunit 2
ENSG00000286388	NA	-0.0514866119435179	-0.0113334079058486	-2.60427929163872	0.00942870112661422	0.752364298290611	-3.02683073842965	NA
ENSG00000154889	MPPE1	-0.0326644070639472	-0.00253877004987135	-2.59737897084884	0.00961811742735657	0.752364298290611	-3.04400608269435	metallophosphoesterase 1
ENSG00000101782	RIOK3	-0.0337412566948663	-0.00468058849220794	-2.59480366423049	0.0096896773829636	0.752364298290611	-3.05040477178341	RIO kinase 3
ENSG00000162869	PPP1R21	-0.0344718223213401	-0.00870013951536766	-2.58746262587027	0.00989628053036343	0.752364298290611	-3.06861049138567	protein phosphatase 1 regulatory subunit 21
ENSG00000184489	PTP4A3	0.0756942049141208	0.012340502595189	2.58468781625424	0.00997539248342534	0.752364298290611	-3.0754788640444	protein tyrosine phosphatase 4A3
ENSG00000157150	TIMP4	0.0686963393767947	-0.00165978843895964	2.57718456961144	0.0101921511761255	0.752364298290611	-3.09401525268677	TIMP metallopeptidase inhibitor 4
ENSG00000100426	ZBED4	-0.0130239083508379	-0.00199980202884513	-2.57264979319171	0.0103251835268414	0.752364298290611	-3.10519263625786	zinc finger BED-type containing 4
ENSG00000167291	TBC1D16	0.0484475206853931	0.00379707667855434	2.57140110621083	0.0103620860297651	0.752364298290611	-3.1082670377796	TBC1 domain family member 16
ENSG00000206910	SNORA29	-0.106147382865092	-0.00421149333625244	-2.55238085493402	0.0109389200787152	0.752364298290611	-3.15491643928087	small nucleolar RNA, H/ACA box 29
ENSG00000067596	DHX8	-0.0208490537239273	-0.000869225755677719	-2.55229099558734	0.0109417118444362	0.752364298290611	-3.1551360257437	DEAH-box helicase 8
ENSG00000090776	EFNB1	0.0407022109467213	0.000540197968895144	2.54943924659258	0.0110306408129647	0.752364298290611	-3.16210082614987	ephrin B1
ENSG00000108671	PSMD11	-0.0237619528805004	-0.00175534973651312	-2.54795248527866	0.011077258803601	0.752364298290611	-3.16572890840822	proteasome 26S subunit, non-ATPase 11
ENSG00000242338	NA	-0.0247522830187352	0.000720630571728698	-2.54488782567514	0.0111739063595858	0.752364298290611	-3.17320093697273	NA
ENSG00000161642	ZNF385A	0.129952020002564	0.0152899305636104	2.54150105744847	0.0112815846154406	0.752364298290611	-3.18144807180604	zinc finger protein 385A
ENSG00000157653	C9orf43	-0.0177568402862674	-0.000462027959401153	-2.53767098233048	0.0114044693366773	0.752364298290611	-3.19076175571363	chromosome 9 open reading frame 43
ENSG00000179044	EXOC3L1	0.0471804770666296	0.00486578626689167	2.53750907052781	0.0114096902804962	0.752364298290611	-3.19115517763146	exocyst complex component 3 like 1
ENSG00000268366	NA	-0.0568657661210097	0.000759287077306176	-2.53540347053148	0.0114777805566656	0.752364298290611	-3.19626923954658	NA
ENSG00000181274	FRAT2	0.0398948123466622	0.000691618453191848	2.53456211366127	0.0115050890430473	0.752364298290611	-3.19831155761999	FRAT regulator of Wnt signaling pathway 2
ENSG00000278434	NA	0.0632855377107509	0.00371949931350767	2.52643165400273	0.0117719777387546	0.752364298290611	-3.21801333457615	NA
ENSG00000170606	HSPA4	-0.0460981400656601	-0.00453008383161211	-2.52453781989362	0.0118349292499203	0.752364298290611	-3.22259358746979	heat shock protein family A (Hsp70) member 4
ENSG00000204936	CD177	0.0709226120260893	-0.000188380364666213	2.52248998360887	0.011903336424221	0.752364298290611	-3.2275425126251	CD177 molecule
ENSG00000255389	NA	-0.10230746034671	-0.00155692488943237	-2.51430195810227	0.0121803791194251	0.752364298290611	-3.24729090507198	NA
ENSG00000160213	CSTB	0.0538567872435422	-0.00114737963973116	2.51154843130742	0.0122748236999646	0.752364298290611	-3.25391790969399	cystatin B
ENSG00000260805	NA	-0.0699256575526131	-0.00732370548179295	-2.50550991152787	0.0124842221805612	0.752364298290611	-3.2684261242169	NA
ENSG00000124257	NEURL2	-0.0991608174578177	-0.00493181145702111	-2.5003853463166	0.0126644084039571	0.752364298290611	-3.28071163678565	neuralized E3 ubiquitin protein ligase 2
ENSG00000101187	SLCO4A1	0.100598363356659	0.0147713502917207	2.49830746786912	0.0127381243406858	0.752364298290611	-3.28568607546176	solute carrier organic anion transporter family member 4A1
ENSG00000108474	PIGL	-0.0180526263573985	-0.00108660383722639	-2.49381951164784	0.0128986418772095	0.752364298290611	-3.29641641721952	phosphatidylinositol glycan anchor biosynthesis class L
ENSG00000109689	STIM2	-0.0188141289988804	-0.00274604550441994	-2.49287952740014	0.012932487959134	0.752364298290611	-3.29866145070271	stromal interaction molecule 2
ENSG00000060339	CCAR1	-0.0294803296534338	-0.00244846016002454	-2.49279252545864	0.0129356246232011	0.752364298290611	-3.29886920192513	cell division cycle and apoptosis regulator 1
ENSG00000234118	RPL13AP6	0.116362375046387	0.0128300945739329	2.48961563573889	0.0130506234916981	0.752364298290611	-3.30645040694902	ribosomal protein L13a pseudogene 6
ENSG00000280184	NA	-0.0471583427090991	0.00169398076033471	-2.48483019080204	0.0132255609695414	0.752364298290611	-3.31785233043767	NA
ENSG00000164849	GPR146	0.0394182546576855	0.00242183715029151	2.48297218951678	0.013294040474523	0.752364298290611	-3.32227346087859	G protein-coupled receptor 146
ENSG00000235387	SPAAR	0.0475520878090976	-0.000663530580929497	2.48234267700057	0.0133173132895667	0.752364298290611	-3.32377065676905	small regulatory polypeptide of amino acid response
ENSG00000277351	NA	0.185170966633279	0.0202903366929841	2.4805448707923	0.0133839763264057	0.752364298290611	-3.32804440682143	NA
ENSG00000140955	ADAD2	0.0529328579109628	0.00572241955979265	2.47593172881926	0.0135563870891005	0.752364298290611	-3.33899690409214	adenosine deaminase domain containing 2
ENSG00000004939	SLC4A1	0.0415798142591332	-0.00209681938439353	2.47511839624271	0.0135869875785895	0.752364298290611	-3.34092584295309	solute carrier family 4 member 1 (Diego blood group)
ENSG00000111653	ING4	-0.0295516607837896	-0.00554045293564244	-2.47055044540421	0.013759989465734	0.752364298290611	-3.35174788025991	inhibitor of growth family member 4
ENSG00000213174	NA	-0.0912552446302858	-0.00523003819018035	-2.46932985388689	0.0138065458195023	0.752364298290611	-3.35463629577076	NA
ENSG00000163993	S100P	0.0831899949256018	0.00195454048366159	2.46737001696962	0.0138815905223634	0.752364298290611	-3.35927114081646	S100 calcium binding protein P
ENSG00000239697	TNFSF12	0.0393208528075845	0.0031639466841556	2.46705697930273	0.013893610519856	0.752364298290611	-3.36001111391796	TNF superfamily member 12
ENSG00000108588	CCDC47	-0.03765047686758	-0.00428414665926543	-2.46562993866128	0.0139485227096391	0.752364298290611	-3.36338325391376	coiled-coil domain containing 47
ENSG00000267506	NA	-0.0539100651598731	-0.00208369217614592	-2.46394449373967	0.0140136255381635	0.752364298290611	-3.36736354865115	NA
ENSG00000163608	RMP64	-0.0462392167494432	-0.00349293826339889	-2.45870574753141	0.014217699738464	0.752364298290611	-3.37971818246105	ribonuclease MRP subunit p64
ENSG00000163221	S100A12	0.190427897754726	-0.006288090560645	2.45738304332101	0.0142696391815292	0.752364298290611	-3.38283346642902	S100 calcium binding protein A12
ENSG00000182308	DCAF4L1	-0.0574601828566682	-0.00555824103842444	-2.4566934570494	0.0142967840790201	0.752364298290611	-3.38445695514313	DDB1 and CUL4 associated factor 4 like 1
ENSG00000249695	IQSEC3-AS3	0.0582712192124485	0.00152799223495877	2.45474839570436	0.0143735957379064	0.752364298290611	-3.38903379516128	IQSEC3 antisense RNA 3
ENSG00000173546	CSPG4	0.134206669446279	0.0259457685367913	2.45327555278204	0.0144320017278046	0.752364298290611	-3.39249711484552	chondroitin sulfate proteoglycan 4
ENSG00000163884	KLF15	0.112368461772828	0.0110829050222263	2.45164302894647	0.0144969849832857	0.752364298290611	-3.39633353625387	KLF transcription factor 15
ENSG00000173597	SULT1B1	0.036997405720496	-0.000266267306215011	2.44969625296501	0.0145748151780363	0.752364298290611	-3.40090517651407	sulfotransferase family 1B member 1
ENSG00000123405	NFE2	0.0713557326293548	-0.00258176616266135	2.4435229985828	0.014824063505525	0.752364298290611	-3.41537837410528	nuclear factor, erythroid 2
ENSG00000277449	CEBPB-AS1	0.0527873630498165	-3.73568737626803e-05	2.44349167385513	0.0148253378002567	0.752364298290611	-3.41545172367004	CEBPB antisense RNA 1
ENSG00000135870	RC3H1	-0.0285124153513605	-0.00244860557522798	-2.4285710457737	0.0154434220036343	0.752364298290611	-3.45028488183996	ring finger and CCCH-type domains 1
ENSG00000099326	MZF1	0.0468308297989922	0.00724874358161993	2.42682344419562	0.0155172831696572	0.752364298290611	-3.45435108537883	myeloid zinc finger 1
ENSG00000175084	DES	0.202213003071	0.00514563260103694	2.42602513454787	0.0155511267361434	0.752364298290611	-3.45620758447543	desmin
ENSG00000276863	NA	0.0857599884375648	0.0164024506025225	2.42580281566921	0.0155605633138214	0.752364298290611	-3.45672448877691	NA
ENSG00000201772	SNORA5C	0.113997176528402	0.0133837716967592	2.42508549349024	0.015591045318669	0.752364298290611	-3.45839198780659	small nucleolar RNA, H/ACA box 5C
ENSG00000122299	ZC3H7A	-0.0238624928932929	-0.00342973893152669	-2.42004678457079	0.0158066492826046	0.752364298290611	-3.4700914265667	zinc finger CCCH-type containing 7A
ENSG00000125845	BMP2	0.0491066405733041	0.00252170368295569	2.4200408796928	0.0158069034839364	0.752364298290611	-3.47010512317689	bone morphogenetic protein 2
ENSG00000127980	PEX1	-0.0304696272034554	-0.00308385750394506	-2.41790047682917	0.0158992842721953	0.752364298290611	-3.47506771789066	peroxisomal biogenesis factor 1
ENSG00000271959	NA	0.141464990226729	0.0172537582796193	2.41767523478291	0.0159090334465458	0.752364298290611	-3.47558969861613	NA
ENSG00000188322	SBK1	0.0924013142918618	0.0120518760299997	2.41463600050704	0.0160410971090344	0.752364298290611	-3.48262822242466	SH3 domain binding kinase 1
ENSG00000110958	PTGES3	-0.048241098245345	-0.00696243470547814	-2.41116249504175	0.0161932133421073	0.752364298290611	-3.49066183762202	prostaglandin E synthase 3
ENSG00000091136	LAMB1	0.0385726255859578	0.00196261733431352	2.40578308086282	0.016431304045184	0.752364298290611	-3.50308110500435	laminin subunit beta 1
ENSG00000236146	NA	-0.0837695358550343	-0.007131575399914	-2.40500968646372	0.0164657864141703	0.752364298290611	-3.50486437712442	NA
ENSG00000268996	MAN1B1-DT	-0.0503950580294885	-0.0044139627486003	-2.39967336329837	0.0167054517967002	0.752364298290611	-3.51715340160069	MAN1B1 divergent transcript
ENSG00000095932	SMIM24	-0.0572039981128507	-0.00535275746417353	-2.39871267407792	0.0167489229717575	0.752364298290611	-3.51936292986492	small integral membrane protein 24
ENSG00000004799	PDK4	0.116656960029014	0.0152990325371744	2.39756385517927	0.0168010376952527	0.752364298290611	-3.52200400585349	pyruvate dehydrogenase kinase 4
ENSG00000132716	DCAF8	-0.0254732991063427	-0.00229577656349587	-2.39314094536338	0.0170030120216911	0.752364298290611	-3.53216046302163	DDB1 and CUL4 associated factor 8
ENSG00000167100	SAMD14	0.0751887195175777	0.00939104242589148	2.39251345796215	0.0170318388627808	0.752364298290611	-3.53359989060358	sterile alpha motif domain containing 14
ENSG00000265971	NA	0.0358002437944408	0.00107615373847103	2.39118648708399	0.017092941670005	0.752364298290611	-3.53664268196496	NA
ENSG00000172269	DPAGT1	-0.0291560751330189	-0.00344807046293568	-2.39027493710739	0.0171350272910811	0.752364298290611	-3.53873193891858	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
ENSG00000158578	ALAS2	0.061842145453406	-0.0020940982253474	2.3893366566235	0.0171784421911431	0.752364298290611	-3.54088164555066	5'-aminolevulinate synthase 2
ENSG00000118961	LDAH	-0.0212114480197355	-0.00476163845170347	-2.3836391691894	0.0174441518273254	0.752364298290611	-3.55391745342814	lipid droplet associated hydrolase
ENSG00000152578	GRIA4	-0.0244208411042998	-0.00478681539777186	-2.37921243171093	0.0176530853647229	0.752364298290611	-3.5640247167995	glutamate ionotropic receptor AMPA type subunit 4
ENSG00000157601	MX1	-0.0611101835203023	-0.00629746229451746	-2.37914080842174	0.0176564838443515	0.752364298290611	-3.56418809775754	MX dynamin like GTPase 1
ENSG00000206177	HBM	0.122296286642192	0.0036698850998392	2.37660885415872	0.017776993391159	0.752364298290611	-3.56996067574553	hemoglobin subunit mu
ENSG00000132376	INPP5K	-0.0276603004184098	0.000134578355570997	-2.37627848117696	0.0177927708139664	0.752364298290611	-3.57071344508618	inositol polyphosphate-5-phosphatase K
ENSG00000182118	FAM89A	0.0918567435566728	0.00388936636263993	2.37616280517139	0.0177982979895934	0.752364298290611	-3.57097699367105	family with sequence similarity 89 member A
ENSG00000151779	NBAS	-0.0212420094083482	-0.00258560838572231	-2.3734761650497	0.0179270947160123	0.752364298290611	-3.57709451573865	NBAS subunit of NRZ tethering complex
ENSG00000272885	NA	0.100568275331793	0.00481077093510225	2.3732067013129	0.0179400577796059	0.752364298290611	-3.57770771420738	NA
ENSG00000287338	NA	0.178827518020251	0.019219371936585	2.37247208253931	0.0179754398258826	0.752364298290611	-3.57937908419292	NA
ENSG00000160678	S100A1	0.133719079087567	0.0093566164311638	2.37216939188953	0.0179900363798011	0.752364298290611	-3.58006760397103	S100 calcium binding protein A1
ENSG00000163220	S100A9	0.24037976114575	-0.0137945813688654	2.36916149372027	0.0181356517964312	0.752364298290611	-3.58690487937945	S100 calcium binding protein A9
ENSG00000139697	SBNO1	-0.0236666844356699	-0.00317522460977984	-2.36521306739124	0.0183283690711274	0.752364298290611	-3.59586715361369	strawberry notch homolog 1
ENSG00000107554	DNMBP	-0.017734668938016	-0.00174982664854759	-2.36148927692577	0.0185117664517581	0.752364298290611	-3.60430609880564	dynamin binding protein
ENSG00000274667	NA	-0.085556868109194	-0.0100913957289862	-2.36114189720366	0.0185289567833901	0.752364298290611	-3.60509267376271	NA
ENSG00000230695	NA	-0.0593808688878633	0.00022633063575167	-2.35671892296584	0.0187490580807459	0.752364298290611	-3.6150977241867	NA
ENSG00000179428	IL6-AS1	0.0501991029173583	0.00132686153854393	2.3457431418056	0.019305178875237	0.752364298290611	-3.63984609716989	IL6 antisense RNA 1
ENSG00000160888	IER2	-0.093621087385699	-0.00352391009299329	-2.33632833488364	0.0197936684944525	0.752364298290611	-3.66098439036812	immediate early response 2
ENSG00000170345	FOS	-0.168853840129385	0.00486980577633781	-2.33309595742549	0.0199638585274981	0.752364298290611	-3.66822253458866	Fos proto-oncogene, AP-1 transcription factor subunit
ENSG00000000457	SCYL3	-0.013352209547233	-0.00122786953463562	-2.33276645035228	0.0199812793303697	0.752364298290611	-3.66895983503749	SCY1 like pseudokinase 3
ENSG00000167380	ZNF226	-0.0279450838213131	-0.00158078416941658	-2.32433902010495	0.0204313747758929	0.752364298290611	-3.68778218288784	zinc finger protein 226
ENSG00000169877	AHSP	0.0856368655910456	0.000340791325960098	2.32380876246876	0.0204599891126365	0.752364298290611	-3.68896425637064	alpha hemoglobin stabilizing protein
ENSG00000183762	KREMEN1	0.0387657570270534	0.00319180949244119	2.32368191348816	0.0204668394658084	0.752364298290611	-3.68924699440048	kringle containing transmembrane protein 1
ENSG00000179144	GIMAP7	0.128173583758619	0.00325851585451799	2.32264294382015	0.0205230235058504	0.752364298290611	-3.69156221892802	GTPase, IMAP family member 7
ENSG00000187566	NHLRC1	-0.080130289491341	-0.00463623662341804	-2.32164977560588	0.0205768567536112	0.752364298290611	-3.69377442958287	NHL repeat containing E3 ubiquitin protein ligase 1
ENSG00000283426	SMBD1P	-0.0399987622895576	-0.000695377327945562	-2.31931120268733	0.0207041034759412	0.752364298290611	-3.69897976237977	somatomedin B domain containing 1, pseudogene
ENSG00000289017	NA	-0.0309747505394642	-0.00202644168960644	-2.31837647728935	0.0207551559204534	0.752364298290611	-3.70105888782606	NA
ENSG00000120875	DUSP4	0.0876197812609288	0.00878856398585695	2.31823227003	0.02076304195989	0.752364298290611	-3.70137957717232	dual specificity phosphatase 4
ENSG00000257591	ZNF625	-0.0236237507966059	-0.0019706315991635	-2.31761744763548	0.0207966931876666	0.752364298290611	-3.70274660468888	zinc finger protein 625
ENSG00000260490	NA	-0.0527955487186266	-0.0118977566984734	-2.31650580827293	0.0208576578162483	0.752364298290611	-3.70521737637711	NA
ENSG00000047457	CP	0.0774517450842053	0.00453425474711462	2.31585684014692	0.0208933207255457	0.752364298290611	-3.70665925924912	ceruloplasmin
ENSG00000114416	FXR1	-0.0300250049585515	-0.00550606378802985	-2.31506216916031	0.0209370630290954	0.752364298290611	-3.7084243255448	FMR1 autosomal homolog 1
ENSG00000151503	NCAPD3	-0.0167806233020844	-0.00211074796371382	-2.31452225462988	0.0209668280028826	0.752364298290611	-3.7096232055977	non-SMC condensin II complex subunit D3
