	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000224969	NA	-0.0650040891190236	-0.00587682465862455	-3.05142518096214	0.00237552578733203	0.992679164755354	-1.8510197371267	NA
ENSG00000243279	PRAF2	0.036933572885692	0.0057549936670869	3.01813459929265	0.00264837253767752	0.992679164755354	-1.94761199211748	PRA1 domain family member 2
ENSG00000256925	NA	-0.0595881181846079	-0.00990077933871917	-3.01508646291747	0.00267473806673103	0.992679164755354	-1.95640477360871	NA
ENSG00000180660	MAB21L1	-0.0535211671336813	-0.00419893488163889	-2.98209501270227	0.0029758931584728	0.992679164755354	-2.0510216663824	mab-21 like 1
ENSG00000153234	NR4A2	-0.184260466564168	-0.0123837677041958	-2.97062431779569	0.00308766208534224	0.992679164755354	-2.08368199356598	nuclear receptor subfamily 4 group A member 2
ENSG00000131095	GFAP	0.170120260532105	-0.00468017884551533	2.96623027524269	0.00313148401568446	0.992679164755354	-2.09616070863985	glial fibrillary acidic protein
ENSG00000271443	NA	-0.0379492390020974	-0.000702701709812686	-2.94578550368348	0.00334295099898418	0.992679164755354	-2.15398624766469	NA
ENSG00000205488	NA	-0.0354567198958064	0.00201703270132951	-2.93084727447853	0.00350561741143325	0.992679164755354	-2.19599156506088	NA
ENSG00000092036	HAUS4	0.0496265944335168	0.00111697211160254	2.91857670732625	0.00364460090597328	0.992679164755354	-2.23034036050701	HAUS augmin like complex subunit 4
ENSG00000232470	NA	-0.0943825836551767	-0.00385713822044081	-2.91482803520338	0.00368805143997785	0.992679164755354	-2.24080602718011	NA
ENSG00000226430	USP17L7	-0.063610524778159	-0.000541222105846468	-2.90235048937055	0.0038361003619403	0.992679164755354	-2.2755470618266	ubiquitin specific peptidase 17 like family member 7
ENSG00000253520	NA	-0.136139551316832	-0.0137048455840666	-2.87656312866931	0.00415936020921752	0.992679164755354	-2.34688716167142	NA
ENSG00000104081	BMF	-0.0288505634459708	-0.00264981702663741	-2.86895003865607	0.00425942438662921	0.992679164755354	-2.36783019124552	Bcl2 modifying factor
ENSG00000176387	HSD11B2	0.101447733205515	0.0134169725235105	2.86636037678066	0.00429395779009865	0.992679164755354	-2.37494184683124	hydroxysteroid 11-beta dehydrogenase 2
ENSG00000196169	KIF19	0.114659426361831	-0.000197809510135366	2.8566029121228	0.00442637251346599	0.992679164755354	-2.40168139215102	kinesin family member 19
ENSG00000133030	MPRIP	-0.0348431628138129	-0.00433561204930729	-2.85660017376486	0.00442641018967735	0.992679164755354	-2.4016888839476	myosin phosphatase Rho interacting protein
ENSG00000159176	CSRP1	0.0851680178146657	0.0037874205507212	2.79453345200682	0.00535917386508347	0.992679164755354	-2.56969932991945	cysteine and glycine rich protein 1
ENSG00000203900	LOC100130587	-0.0340950056976614	-0.00170723563365293	-2.79383897059566	0.00537054929562343	0.992679164755354	-2.57155891077268	uncharacterized LOC100130587
ENSG00000132406	TMEM128	0.0567506001323872	0.00459470907971358	2.77939705009029	0.00561211149952852	0.992679164755354	-2.61012732254516	transmembrane protein 128
ENSG00000107957	SH3PXD2A	-0.0460915653340249	-0.00897766585232099	-2.77706492333049	0.00565202842803277	0.992679164755354	-2.61633720524396	SH3 and PX domains 2A
ENSG00000273033	LINC02035	-0.0583713212747464	-0.00561962919677219	-2.76486361423899	0.00586508293870093	0.992679164755354	-2.64874348388357	long intergenic non-protein coding RNA 2035
ENSG00000092964	DPYSL2	0.0677564286943764	0.00109325875523168	2.76447931383567	0.00587190979910185	0.992679164755354	-2.64976191393113	dihydropyrimidinase like 2
ENSG00000260367	NA	-0.0239835201190996	-0.00358879902777032	-2.75031023312844	0.00612868213733071	0.992679164755354	-2.6872148837841	NA
ENSG00000181924	COA4	0.0538430355527669	-0.00171702762611048	2.74626752180167	0.00620378031085261	0.992679164755354	-2.69786653086394	cytochrome c oxidase assembly factor 4 homolog
ENSG00000119138	KLF9	0.0757543305110383	0.0131643185981934	2.74091824175126	0.0063044259304423	0.992679164755354	-2.71193721357787	KLF transcription factor 9
ENSG00000277952	SNRPCP7	-0.126417698291203	0.00222453292595963	-2.73272165104739	0.00646150318289428	0.992679164755354	-2.73344552332813	small nuclear ribonucleoprotein polypeptide C pseudogene 7
ENSG00000108479	GALK1	0.0507722276892307	0.000395931890688797	2.72755677886907	0.00656228532458853	0.992679164755354	-2.74696616817664	galactokinase 1
ENSG00000146205	ANO7	0.0353882227864563	0.00355263379854143	2.72513400633748	0.00661004737635669	0.992679164755354	-2.75329992544063	anoctamin 7
ENSG00000155659	VSIG4	0.122952678444005	-0.00294753559706863	2.72068241680396	0.00669862261477145	0.992679164755354	-2.76492322575643	V-set and immunoglobulin domain containing 4
ENSG00000096060	FKBP5	0.0940063269238696	0.00290317067637703	2.71824905156567	0.00674749116578116	0.992679164755354	-2.77126901565929	FKBP prolyl isomerase 5
ENSG00000268903	NA	0.131599282835768	-0.00672445900163486	2.71515124341773	0.00681016817869011	0.992679164755354	-2.77933954120633	NA
ENSG00000255389	NA	-0.150892139664175	-0.0158530800980135	-2.70610088078197	0.00699629687800771	0.992679164755354	-2.80286644849153	NA
ENSG00000284844	TOMT	-0.0476148833486851	-0.00458894254862254	-2.69964161068974	0.00713192500158411	0.992679164755354	-2.81961079509261	transmembrane O-methyltransferase
ENSG00000170348	TMED10	0.0577727863474251	-0.00123718053788715	2.69536362988048	0.00722304939578841	0.992679164755354	-2.83067909538456	transmembrane p24 trafficking protein 10
ENSG00000174307	PHLDA3	0.0680498979982161	0.00365584716509481	2.69483408332578	0.00723440171085554	0.992679164755354	-2.83204798486077	pleckstrin homology like domain family A member 3
ENSG00000122694	GLIPR2	0.0742790030361758	0.00266097293740325	2.6912343758996	0.00731199788511544	0.992679164755354	-2.84134635012424	GLI pathogenesis related 2
ENSG00000155957	TMBIM4	0.0511366802287116	0.0044791580735569	2.68955182149882	0.00734852350906622	0.992679164755354	-2.8456883778548	transmembrane BAX inhibitor motif containing 4
ENSG00000234969	AARSD1P1	-0.108523671095106	0.00214099771665865	-2.68854431012453	0.00737047346989619	0.992679164755354	-2.84828710963366	AARSD1 pseudogene 1
ENSG00000272601	NA	0.1249548818902	-0.00165509771128886	2.68714369050157	0.0074010857656954	0.992679164755354	-2.8518982290422	NA
ENSG00000279689	NA	-0.0361568449530103	-0.00160244262239383	-2.68468178859923	0.00745517091013489	0.992679164755354	-2.85824112633945	NA
ENSG00000227543	NA	-0.0197076266620756	-0.00161994743346532	-2.67394260458413	0.00769527747253297	0.992679164755354	-2.88584341266105	NA
ENSG00000143036	SLC44A3	0.0427356855599915	1.46529684414553e-05	2.66659375346285	0.00786356334389192	0.992679164755354	-2.90466947716906	solute carrier family 44 member 3
ENSG00000280047	NA	-0.0777943284228652	-0.00662590759022215	-2.66248093857967	0.00795918076238312	0.992679164755354	-2.91518348156284	NA
ENSG00000131386	GALNT15	0.0805582858585986	-0.00346339234832306	2.66207144472496	0.00796875784736675	0.992679164755354	-2.91622944458699	polypeptide N-acetylgalactosaminyltransferase 15
ENSG00000135452	TSPAN31	0.0288401781739464	0.00110697608526721	2.64886358693599	0.00828325936496514	0.992679164755354	-2.9498817785993	tetraspanin 31
ENSG00000242276	RPL5P3	-0.058659608090282	-0.00558886775888293	-2.64871071538434	0.00828696376820048	0.992679164755354	-2.95027032334017	ribosomal protein L5 pseudogene 3
ENSG00000102871	TRADD	0.0526399317547885	-0.00574425145941066	2.6421160823703	0.00844818714317544	0.992679164755354	-2.96701066455446	TNFRSF1A associated via death domain
ENSG00000173120	KDM2A	-0.0237947488435285	-0.00349902435929917	-2.6416820403173	0.00845889643357415	0.992679164755354	-2.96811104157283	lysine demethylase 2A
ENSG00000127083	OMD	0.102061281050284	0.00957241334253825	2.63566865864479	0.00860852432863038	0.992679164755354	-2.9833379044058	osteomodulin
ENSG00000243469	RPL7P51	0.144435927622212	0.0143477416646801	2.6347787103763	0.0086308687924928	0.992679164755354	-2.98558851852417	ribosomal protein L7 pseudogene 51
ENSG00000168004	PLAAT5	0.0402730887272754	-0.000913411626812223	2.62267091804769	0.00894007155642365	0.992679164755354	-3.01613445426606	phospholipase A and acyltransferase 5
ENSG00000274654	NA	-0.0705112354632853	-0.00203737352047609	-2.62257186146902	0.00894264159898674	0.992679164755354	-3.01638379045945	NA
ENSG00000287707	NA	-0.0491863100357098	-0.0027919659714826	-2.62014789762325	0.00900573830721219	0.992679164755354	-3.02248230327331	NA
ENSG00000211643	NA	-0.105057185532647	-0.0140755654242268	-2.6191214770035	0.0090325763183654	0.992679164755354	-3.02506304030124	NA
ENSG00000188211	NCR3LG1	-0.032506561611579	0.000668995661133112	-2.61460706402628	0.00915146728963031	0.992679164755354	-3.03640193069778	natural killer cell cytotoxicity receptor 3 ligand 1
ENSG00000042445	RETSAT	0.0459018626438731	-0.00233802497499494	2.6135593168613	0.00917926003553649	0.992679164755354	-3.0390308329012	retinol saturase
ENSG00000108561	C1QBP	0.0536017030324393	0.00524759977690326	2.6081334052657	0.00932440057025573	0.992679164755354	-3.05262850955366	complement C1q binding protein
ENSG00000242220	TCP10L	-0.0158631992112756	-6.23763062836797e-05	-2.60774935639068	0.00933475105847213	0.992679164755354	-3.05358991350589	t-complex 10 like
ENSG00000170315	UBB	-0.0449162632806532	-0.00333780897120611	-2.60201482413329	0.00949052918488566	0.992679164755354	-3.06792892144857	ubiquitin B
ENSG00000275465	LOC158434	0.0814541911050308	0.000176190783508115	2.6002362376575	0.00953931434264448	0.992679164755354	-3.07236994824172	uncharacterized LOC158434
ENSG00000120328	PCDHB12	0.0532905972858191	-0.0024241919275154	2.59565822286218	0.0096659181511838	0.992679164755354	-3.08378732903648	protocadherin beta 12
ENSG00000123870	NA	-0.0312524543597849	-0.00634851879288528	-2.57149079638238	0.0103594718604912	0.992679164755354	-3.1437338237609	NA
ENSG00000108187	PBLD	0.0441108956304149	0.00122900105776893	2.57095728782482	0.010375270924701	0.992679164755354	-3.14505098691646	phenazine biosynthesis like protein domain containing
ENSG00000105443	CYTH2	-0.0362086959492929	-0.00824870138504417	-2.56543653088442	0.0105400262777635	0.992679164755354	-3.15866532052486	cytohesin 2
ENSG00000196132	MYT1	-0.0225460847301283	-0.0035230967609597	-2.55955592342308	0.0107180827655847	0.992679164755354	-3.17313556583385	myelin transcription factor 1
ENSG00000259439	LINC01833	0.0627861993259123	0.0100941697246947	2.55743576591565	0.0107829326988934	0.992679164755354	-3.178344610047	long intergenic non-protein coding RNA 1833
ENSG00000265972	TXNIP	0.131950057997204	-0.00134484797280749	2.55510984070381	0.01085447852778	0.992679164755354	-3.18405434990671	thioredoxin interacting protein
ENSG00000181016	LSMEM1	-0.0724135153666768	-0.00932551332317579	-2.54887157332769	0.0110484615035417	0.992679164755354	-3.19934310664011	leucine rich single-pass membrane protein 1
ENSG00000168502	MTCL1	-0.0198882353902148	-0.00094143986615568	-2.54878670301806	0.0110511217537887	0.992679164755354	-3.19955085481086	microtubule crosslinking factor 1
ENSG00000255153	TOLLIP-DT	0.0740383668339137	0.015170726461051	2.5448520174612	0.0111750820120483	0.992679164755354	-3.20917486852024	TOLLIP divergent transcript
ENSG00000257017	HP	0.0625897157374491	0.00644719351608359	2.53965655095416	0.0113406584457304	0.992679164755354	-3.22186038923516	haptoglobin
ENSG00000188404	SELL	0.0486104373582389	0.00342625668733349	2.53661272976979	0.0114386743043616	0.992679164755354	-3.22928055496712	selectin L
ENSG00000204590	GNL1	-0.0444187569866757	-0.00079240733886222	-2.53657920857118	0.0114397579233517	0.992679164755354	-3.22936222378459	G protein nucleolar 1 (putative)
ENSG00000182583	VCX	0.0419004898001562	0.00141230718824449	2.53639212752065	0.0114458072539477	0.992679164755354	-3.22981799620873	variable charge X-linked
ENSG00000152256	PDK1	0.0333803825321135	0.00402510961948081	2.53452397515954	0.011506370905277	0.992679164755354	-3.23436743998724	pyruvate dehydrogenase kinase 1
ENSG00000287338	NA	0.134756074652595	0.00111683511020154	2.53203187287651	0.0115876061641784	0.992679164755354	-3.24043125895163	NA
ENSG00000103710	RASL12	0.13170030267139	-0.00273793476123085	2.53160155312998	0.0116016848647191	0.992679164755354	-3.24147772799698	RAS like family 12
ENSG00000146674	IGFBP3	0.165280283880693	0.00412406427524476	2.52754075645548	0.0117352923246272	0.992679164755354	-3.2513443652962	insulin like growth factor binding protein 3
ENSG00000285427	SOD2-OT1	0.0612090343959622	0.00149654829044464	2.52646255455249	0.0117709961717049	0.992679164755354	-3.25396149945063	SOD2 overlapping transcript 1
ENSG00000145198	VWA5B2	-0.0867861182288149	0.000780239501762137	-2.5252909394124	0.0118099027928156	0.992679164755354	-3.25680413761349	von Willebrand factor A domain containing 5B2
ENSG00000182308	DCAF4L1	-0.061775918668053	-0.00645333330741974	-2.52095729907581	0.0119548083179071	0.992679164755354	-3.26730744132673	DDB1 and CUL4 associated factor 4 like 1
ENSG00000284735	NA	-0.0668151955066453	0.00124828448054512	-2.51831360441661	0.0120439805300143	0.992679164755354	-3.27370620545425	NA
ENSG00000275383	NA	-0.0450983358220012	0.00192596112320678	-2.51357800452997	0.0122051915060318	0.992679164755354	-3.28515175737638	NA
ENSG00000109099	PMP22	0.071726357777607	0.00629104644988104	2.51296602813472	0.0122261638614573	0.992679164755354	-3.286629314562	peripheral myelin protein 22
ENSG00000213551	DNAJC9	-0.0139176623549748	-0.00169519770916904	-2.51176436959104	0.0122674377021992	0.992679164755354	-3.28952957672278	DnaJ heat shock protein family (Hsp40) member C9
ENSG00000267192	NA	-0.0363514081628225	-0.00553722085531788	-2.51060843373215	0.0123072578124471	0.992679164755354	-3.29231820325579	NA
ENSG00000182326	C1S	0.0804556084615866	-0.00520306955855898	2.51018193890255	0.0123219788286994	0.992679164755354	-3.29334677926305	complement C1s
ENSG00000272866	NA	-0.0800029678983543	-0.00291307191681831	-2.50881531542827	0.012369254971704	0.992679164755354	-3.29664150752262	NA
ENSG00000288928	NA	0.113749002693285	0.00288140153241252	2.50149651995887	0.0126251880000638	0.992679164755354	-3.31425614816182	NA
ENSG00000287985	NA	-0.0310042015439547	-0.00106520405784029	-2.48622926817063	0.0131742479372888	0.992679164755354	-3.35083865239634	NA
ENSG00000230513	THAP7-AS1	-0.0333920256324074	0.00437557453829222	-2.48437524601941	0.0132423454114142	0.992679164755354	-3.35526621616613	THAP7 antisense RNA 1
ENSG00000267493	CIRBP-AS1	-0.047422206232666	-0.00611582955481744	-2.47555444391517	0.013570620572359	0.992679164755354	-3.3762867309071	CIRBP antisense RNA 1
ENSG00000225043	RPL18AP2	0.0489094921324289	0.00265348770688484	2.47523717321174	0.0135825612415202	0.992679164755354	-3.37704144188628	ribosomal protein L18a pseudogene 2
ENSG00000131944	FAAP24	-0.0483175790161863	-0.00246763344463783	-2.4731015965907	0.0136631772976512	0.992679164755354	-3.38211900111399	FA core complex associated protein 24
ENSG00000168209	DDIT4	0.140772902141461	0.0076806117003058	2.47284207008671	0.0136730029998223	0.992679164755354	-3.3827357602066	DNA damage inducible transcript 4
ENSG00000253829	NA	0.0313383324337754	0.00419093856803123	2.469893178577	0.0137850885619606	0.992679164755354	-3.38973928269127	NA
ENSG00000289415	NA	0.124418352117037	0.0228483782306616	2.46888686904341	0.0138235234909707	0.992679164755354	-3.39212736167445	NA
ENSG00000224097	NA	-0.0709707342422081	-0.00919617340595052	-2.46529151756912	0.0139616201302058	0.992679164755354	-3.40065172168341	NA
ENSG00000188383	NA	-0.026540699841005	-0.00086670031564285	-2.46203393510962	0.014087795836227	0.992679164755354	-3.40836474077118	NA
ENSG00000115468	EFHD1	0.0726049328352081	0.000550086509407552	2.45852732421349	0.0142247435705973	0.992679164755354	-3.41665621856692	EF-hand domain family member D1
ENSG00000273350	NA	0.113515427062661	0.00818872938034907	2.45701711683643	0.0142840852822181	0.992679164755354	-3.42022357753915	NA
ENSG00000196666	FAM180B	-0.0632748747037842	0.000422335113587673	-2.45569499212557	0.0143362161314764	0.992679164755354	-3.42334489069881	family with sequence similarity 180 member B
ENSG00000244482	LILRA6	0.0483537759714803	-0.00214747885744294	2.4530628247961	0.014440502521489	0.992679164755354	-3.42955409131061	leukocyte immunoglobulin like receptor A6
ENSG00000254985	NA	0.0327404865973678	0.00620695776629029	2.44998803742039	0.0145631743296278	0.992679164755354	-3.43679915406213	NA
ENSG00000289075	NA	-0.0551029678870019	-0.00331822402611387	-2.44839296261516	0.0146271735837982	0.992679164755354	-3.44055408985846	NA
ENSG00000279407	NA	-0.057047746577154	-0.00795807779501003	-2.44507038729582	0.0147612840095604	0.992679164755354	-3.44836800578138	NA
ENSG00000163902	RPN1	0.028656546716587	0.00191440109081543	2.43857598387395	0.0150265604055401	0.992679164755354	-3.46361128103606	ribophorin I
ENSG00000204568	MRPS18B	0.0353992534681494	0.00335409534673697	2.43481250285051	0.01518220596878	0.992679164755354	-3.47242650995138	mitochondrial ribosomal protein S18B
ENSG00000114395	CYB561D2	0.0602500293935741	0.00720558637701575	2.43115307580327	0.0153349110820085	0.992679164755354	-3.4809852131046	cytochrome b561 family member D2
ENSG00000247092	SNHG10	-0.0331201720384186	-0.00520873427526813	-2.43063164683421	0.0153567798800244	0.992679164755354	-3.4822037089065	small nucleolar RNA host gene 10
ENSG00000276109	NA	-0.034628134434636	0.000956604847941932	-2.43053263872763	0.0153609354001552	0.992679164755354	-3.48243504601131	NA
ENSG00000174652	ZNF266	-0.0652462281595092	-0.000221392418922269	-2.42956598262113	0.0154015595859797	0.992679164755354	-3.48469319809072	zinc finger protein 266
ENSG00000253671	NA	0.0609774936234904	0.00556306033275023	2.42900325956287	0.0154252519208989	0.992679164755354	-3.48600733885784	NA
ENSG00000254389	RHPN1-AS1	-0.0538729521375244	-0.00208244872490126	-2.42806731472061	0.0154647292421577	0.992679164755354	-3.48819241245422	RHPN1 antisense RNA 1
ENSG00000125730	C3	0.136177971016545	-0.00967902880663151	2.42597128241422	0.0155534615015479	0.992679164755354	-3.49308285199612	complement C3
ENSG00000175564	UCP3	-0.0470320366402451	-0.00801715129469015	-2.42141961617254	0.0157476971759323	0.992679164755354	-3.50368848878365	uncoupling protein 3
ENSG00000061656	SPAG4	0.0324136952835221	0.00429444973770905	2.41894221872086	0.0158543127866747	0.992679164755354	-3.5094527554868	sperm associated antigen 4
ENSG00000288095	NA	-0.026098481949732	-0.00320507332032615	-2.41237424749502	0.0161400532687617	0.992679164755354	-3.52470672992381	NA
ENSG00000129245	FXR2	-0.0259250908239556	-0.000474341612089235	-2.41000724982445	0.0162441366378122	0.992679164755354	-3.53019406156654	FMR1 autosomal homolog 2
ENSG00000102760	RGCC	0.115310481827918	0.00302668887777901	2.40498084931116	0.0164671241291651	0.992679164755354	-3.5418290763931	regulator of cell cycle
ENSG00000269981	NA	0.128882086249022	-0.00288010281924036	2.40490248815053	0.0164706217185832	0.992679164755354	-3.54201027667972	NA
ENSG00000261556	SMG1P7	-0.0663639414555619	-0.00558995147939895	-2.40011429531322	0.0166855839691987	0.992679164755354	-3.55307137965261	SMG1 pseudogene 7
ENSG00000134222	PSRC1	0.0849717917881424	-0.000659032755615839	2.39763310654035	0.0167979433869301	0.992679164755354	-3.55879461552616	proline and serine rich coiled-coil 1
ENSG00000116688	MFN2	-0.0305440777716846	-0.002714468448134	-2.39318374659025	0.0170010988084512	0.992679164755354	-3.56904319150729	mitofusin 2
ENSG00000103018	CYB5B	0.0468238339744412	0.00549516939450612	2.39151017363963	0.0170780708003051	0.992679164755354	-3.57289323626625	cytochrome b5 type B
ENSG00000223658	C1GALT1C1L	0.100360407588072	0.00831326890291107	2.39036596302575	0.0171308722933151	0.992679164755354	-3.57552396528734	C1GALT1 specific chaperone 1 like
ENSG00000143013	LMO4	0.0616933296721801	0.00843647094811943	2.3822577380265	0.0175091704317982	0.992679164755354	-3.59413072310127	LIM domain only 4
ENSG00000110042	DTX4	-0.0574200162660453	-0.0105698802954223	-2.3782530043419	0.0176987098086118	0.992679164755354	-3.6032979018899	deltex E3 ubiquitin ligase 4
ENSG00000200610	NA	-0.111831933206443	-0.00408696196977038	-2.37694935440772	0.0177607977483883	0.992679164755354	-3.60627880318416	NA
ENSG00000260625	RUSF1-DT	0.0744955505986431	0.0132881100506038	2.36726335185053	0.0182281275348217	0.992679164755354	-3.62837640332737	RUSF1 divergent transcript
ENSG00000100099	HPS4	-0.0365997005243508	-0.00326904740125413	-2.36633896949587	0.0182732862521329	0.992679164755354	-3.6304806561218	HPS4 biogenesis of lysosomal organelles complex 3 subunit 2
ENSG00000274184	NA	-0.0904783475178722	-0.0148106522657741	-2.36418542181009	0.0183788742202494	0.992679164755354	-3.63537983749916	NA
ENSG00000183171	NOL11P1	-0.0578822964070715	0.00546391417983607	-2.3634010874417	0.0184174627450927	0.992679164755354	-3.63716305973943	NOL11 pseudogene 1
ENSG00000183283	DAZAP2	0.0386131181723183	-0.0009674979923031	2.36230140798815	0.0184716856545212	0.992679164755354	-3.63966225642172	DAZ associated protein 2
ENSG00000082512	TRAF5	-0.0379612145334226	0.0020330029183963	-2.35724704437277	0.0187227109332628	0.992679164755354	-3.65113442018151	TNF receptor associated factor 5
ENSG00000114850	SSR3	0.0598784961004297	-0.00264877397249276	2.3537611033903	0.0188975788386524	0.992679164755354	-3.65903259591451	signal sequence receptor subunit 3
ENSG00000169714	CNBP	0.0381525733891003	0.00500761100565639	2.35311831099905	0.0189299796072887	0.992679164755354	-3.6604877323271	CCHC-type zinc finger nucleic acid binding protein
ENSG00000163975	MELTF	-0.0500931359607259	-0.0115081693727754	-2.35250803553105	0.0189607863732444	0.992679164755354	-3.661868896751	melanotransferrin
ENSG00000261701	HPR	0.147575182201609	0.0164997907699987	2.35247132892637	0.0189626407266053	0.992679164755354	-3.66195195926396	haptoglobin-related protein
ENSG00000287135	NA	0.0553388708741191	0.00784729839586937	2.35206061505122	0.0189834001148454	0.992679164755354	-3.66288126727851	NA
ENSG00000258708	SLC25A21-AS1	0.0700550588668954	0.00656489826271065	2.35085012656585	0.0190446997456377	0.992679164755354	-3.6656192709749	SLC25A21 antisense RNA 1
ENSG00000260844	NA	-0.0693241148407608	-0.00900937910811088	-2.34788635664148	0.0191955191610163	0.992679164755354	-3.67231718040939	NA
ENSG00000227398	NA	-0.0153010557128235	-0.000808695868094056	-2.34249088134161	0.0194727706934813	0.992679164755354	-3.68448927456477	NA
ENSG00000101412	E2F1	-0.0532289123235382	0.00351087852999022	-2.3409778030488	0.0195511486057413	0.992679164755354	-3.68789781543515	E2F transcription factor 1
ENSG00000055147	FAM114A2	0.0280703645065069	0.000871163059991102	2.34060745584238	0.0195703747333663	0.992679164755354	-3.68873177437823	family with sequence similarity 114 member A2
ENSG00000253525	NA	0.0548499674738656	0.00158977672032814	2.33970421750396	0.0196173346995082	0.992679164755354	-3.69076517028338	NA
ENSG00000205544	TMEM256	0.0379841251912847	0.00313412984406843	2.33910031828964	0.0196487868301624	0.992679164755354	-3.69212425557706	transmembrane protein 256
ENSG00000161653	NAGS	0.0825913827675469	0.00526272738158979	2.33605667423518	0.0198079780378155	0.992679164755354	-3.6989687842644	N-acetylglutamate synthase
ENSG00000110169	HPX	-0.0324509787496917	-0.0025142676147836	-2.33411887968162	0.0199099173289148	0.992679164755354	-3.70332192599184	hemopexin
ENSG00000230026	NA	-0.0456912321598236	-0.00759899292422423	-2.33353956309865	0.019940481766698	0.992679164755354	-3.70462263794561	NA
ENSG00000166886	NAB2	-0.0482800523035967	-0.00154814521788985	-2.33190677587754	0.0200268478076995	0.992679164755354	-3.70828695134204	NGFI-A binding protein 2
ENSG00000164305	CASP3	-0.0334750714093962	-0.00831425984604772	-2.32851696133568	0.0202071972136501	0.992679164755354	-3.71588635642203	caspase 3
ENSG00000240583	AQP1	0.160732208979293	0.00233637580873643	2.32565560854174	0.020360534721355	0.992679164755354	-3.72229258787546	aquaporin 1 (Colton blood group)
ENSG00000280367	NA	-0.081127621134122	-0.00703691577254193	-2.32390925254755	0.0204546196530816	0.992679164755354	-3.72619867156955	NA
ENSG00000080824	HSP90AA1	-0.0695650249524538	-0.000572540342451434	-2.32013862997769	0.0206590592293072	0.992679164755354	-3.73462261489817	heat shock protein 90 alpha family class A member 1
ENSG00000286237	ARMCX5-GPRASP2	-0.135521345849449	-0.0158082726636765	-2.31316448590315	0.0210419005948072	0.992679164755354	-3.75016813497629	ARMCX5-GPRASP2 readthrough
ENSG00000188033	ZNF490	-0.0110048283253904	-0.0012292136858894	-2.30822528159955	0.0213167700449166	0.992679164755354	-3.76114992346012	zinc finger protein 490
ENSG00000277224	H2BC7	0.0786154200438202	0.0033864670483407	2.30424431677956	0.0215405893216759	0.992679164755354	-3.76998438686505	H2B clustered histone 7
ENSG00000254867	LOC100420020	-0.0610188844496733	-0.00418586009900407	-2.30297559037335	0.0216123497971834	0.992679164755354	-3.77279676659629	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 pseudogene
ENSG00000160183	TMPRSS3	0.0631139409835879	5.34439678348665e-05	2.30125183158626	0.0217101815848941	0.992679164755354	-3.77661537621566	transmembrane serine protease 3
ENSG00000286900	NA	-0.0607119842743356	-0.00615510924253432	-2.29858973445232	0.0218620278113109	0.992679164755354	-3.78250714970933	NA
ENSG00000165118	QNG1	0.0495687345190144	-0.00115901404775059	2.29631626335046	0.0219924393511411	0.992679164755354	-3.78753350881549	Q-nucleotide N-glycosylase 1
ENSG00000104325	DECR1	0.0403578706379003	-0.000693286726935965	2.29019747367045	0.0223468026983504	0.992679164755354	-3.8010371080148	2,4-dienoyl-CoA reductase 1
ENSG00000134909	ARHGAP32	-0.0253564083343315	0.00117047953849885	-2.28869095449783	0.0224348109431864	0.992679164755354	-3.80435642426952	Rho GTPase activating protein 32
ENSG00000262155	LINC02175	-0.0408802654663382	-0.00440015301064428	-2.28703668329614	0.0225317983983635	0.992679164755354	-3.80799881049487	long intergenic non-protein coding RNA 2175
