	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000247137	ANKRD42-DT	0.0367927118471469	0.00244163475599779	2.53087377631758	0.0116253412338184	0.999465436436813	-3.10783942983197	ANKRD42 divergent transcript
ENSG00000242017	NA	0.0391147896511817	0.00190313618215703	2.5057204561652	0.012476716803175	0.999465436436813	-3.1678583395436	NA
ENSG00000273382	NA	0.106020859025338	0.0156606094153137	2.49956909637005	0.0126931682838101	0.999465436436813	-3.18244693450918	NA
ENSG00000137198	GMPR	0.0496098242478085	0.00287235094028422	2.49102255136898	0.0129994294028672	0.999465436436813	-3.20265768688917	guanosine monophosphate reductase
ENSG00000260442	ATP2A1-AS1	-0.0562225804804688	0.000471655357218304	-2.49068228626954	0.0130117571187047	0.999465436436813	-3.20346093812558	ATP2A1 antisense RNA 1
ENSG00000270820	USP34-DT	0.0439409576304764	0.00436705156382276	2.48306731348955	0.0132903708220276	0.999465436436813	-3.22140921169323	USP34 divergent transcript
ENSG00000277453	NA	-0.083466252491082	-0.00913631436836297	-2.47847192643691	0.0134610513049679	0.999465436436813	-3.23221436720021	NA
ENSG00000178395	CCDC185	-0.0447314787587621	-0.00251995078694671	-2.47054419596914	0.0137600687019667	0.999465436436813	-3.2508087951831	coiled-coil domain containing 185
ENSG00000251442	LOC101928893	0.0590491853063435	-0.00150041491678684	2.46643986877448	0.0139171736061646	0.999465436436813	-3.26041253617179	uncharacterized LOC101928893
ENSG00000276261	NA	-0.0861558344327526	-0.00391852793448495	-2.46637890973867	0.0139195189032004	0.999465436436813	-3.26055505671668	NA
ENSG00000124249	KCNK15	-0.0337516072653802	-0.00144708067036807	-2.4563216864991	0.0143112755641566	0.999465436436813	-3.28402131636648	potassium two pore domain channel subfamily K member 15
ENSG00000134086	VHL	0.0302276794860269	0.00492787399186832	2.45276994689098	0.0144519373816734	0.999465436436813	-3.29228605245428	von Hippel-Lindau tumor suppressor
ENSG00000101347	SAMHD1	0.0533502445040709	-0.00516269710046123	2.44496751193463	0.0147652411924825	0.999465436436813	-3.31040081534846	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
ENSG00000100084	HIRA	-0.0276830935288206	-8.48093087457489e-05	-2.43701509071476	0.0150907274178599	0.999465436436813	-3.32880559618549	histone cell cycle regulator
ENSG00000275401	NA	-0.099605190742909	-0.00534515783883781	-2.43502260179877	0.0151732642987297	0.999465436436813	-3.3334077303276	NA
ENSG00000280073	NA	-0.0855619853871753	-0.0134293092878738	-2.4321837522174	0.0152915491290148	0.999465436436813	-3.33995836571894	NA
ENSG00000132406	TMEM128	0.0442851791979324	0.00316708342522738	2.43178840031561	0.0153080864386653	0.999465436436813	-3.34087004467498	transmembrane protein 128
ENSG00000278875	NA	-0.0703198664840278	-0.00994117974681771	-2.42730999451772	0.0154965200923338	0.999465436436813	-3.3511870767315	NA
ENSG00000206344	HCG27	-0.0748462962478606	-0.0104599196168018	-2.42216858194995	0.0157153709761842	0.999465436436813	-3.36300851035315	HLA complex group 27
ENSG00000160888	IER2	-0.105611967126133	-0.00199277213992898	-2.41171542913054	0.0161687422844458	0.999465436436813	-3.3869672327826	immediate early response 2
ENSG00000228158	NA	0.100150329580963	0.00603643804232113	2.40187202730236	0.0166061621177829	0.999465436436813	-3.40943551515461	NA
ENSG00000112769	LAMA4	-0.02349435996366	0.00158478930098246	-2.39684131277554	0.016833713189714	0.999465436436813	-3.42088369186869	laminin subunit alpha 4
ENSG00000034677	RNF19A	0.0293924554203565	-0.00146588423814629	2.39631204307397	0.0168578120873296	0.999465436436813	-3.42208675915803	ring finger protein 19A, RBR E3 ubiquitin protein ligase
ENSG00000134247	PTGFRN	-0.0308840522760031	-0.00434651420121373	-2.39345804977543	0.0169882850186765	0.999465436436813	-3.42856959585298	prostaglandin F2 receptor inhibitor
ENSG00000215174	NLRP2B	-0.0317241235065814	0.00201432448724212	-2.39060501614347	0.0171196011131356	0.999465436436813	-3.43504267926699	NLR family pyrin domain containing 2B
ENSG00000270177	NA	0.0809292302668734	0.0143919845417639	2.38859311493666	0.0172127384705172	0.999465436436813	-3.43960281298055	NA
ENSG00000138622	HCN4	-0.0262462483567112	-0.0025499548532564	-2.3842311214045	0.0174162006718466	0.999465436436813	-3.44947668368917	hyperpolarization activated cyclic nucleotide gated potassium channel 4
ENSG00000284649	NA	-0.0335213465026177	-0.00130376571087202	-2.38013170631715	0.0176093389215769	0.999465436436813	-3.45874004064189	NA
ENSG00000268089	GABRQ	0.0720183693560487	0.0103741279027154	2.37778849528033	0.0177205792588746	0.999465436436813	-3.46402791845795	gamma-aminobutyric acid type A receptor subunit theta
ENSG00000273712	NA	0.148738971916034	0.00560755186038125	2.37778266715139	0.0177208567082097	0.999465436436813	-3.4640410643107	NA
ENSG00000239149	SNORA59B	-0.0818187025581148	-0.0165608882934562	-2.37682596397261	0.017766452530128	0.999465436436813	-3.46619856321459	small nucleolar RNA, H/ACA box 59B
ENSG00000205502	C2CD4B	-0.29274586600752	-0.0197167395959664	-2.36975627903009	0.0181065951107388	0.999465436436813	-3.48211528207167	C2 calcium dependent domain containing 4B
ENSG00000159674	SPON2	-0.089518823151342	-0.00345978584504395	-2.36966371497706	0.0181110862867179	0.999465436436813	-3.48232337265096	spondin 2
ENSG00000103126	AXIN1	-0.0278343088427723	0.000183727197438362	-2.36896636804736	0.0181449527671023	0.999465436436813	-3.48389080181959	axin 1
ENSG00000174652	ZNF266	-0.0714090735782895	3.92230481179762e-05	-2.36778845271137	0.0182022841988606	0.999465436436813	-3.48653737826372	zinc finger protein 266
ENSG00000165828	PRAP1	-0.110287437038538	-0.0105869968721451	-2.36679826930054	0.0182506012968378	0.999465436436813	-3.4887611536732	proline rich acidic protein 1
ENSG00000272078	NA	-0.0415053200285774	-0.00308611730654092	-2.36024976167513	0.0185729861031248	0.999465436436813	-3.50344495638459	NA
ENSG00000229782	NA	-0.0665352893168364	-0.00505916309581844	-2.35938817705709	0.0186157718267097	0.999465436436813	-3.5053739268071	NA
ENSG00000137460	FHDC1	-0.0225804176658608	-0.00291858166267366	-2.35888592382171	0.0186407532562685	0.999465436436813	-3.50649808441297	FH2 domain containing 1
ENSG00000233670	PIRT	0.123921323417225	0.0122653683427991	2.35521468449488	0.0188242505690751	0.999465436436813	-3.51470802485248	phosphoinositide interacting regulator of transient receptor potential channels
ENSG00000245468	NA	0.0375776721698278	0.00159396825450397	2.35456316476016	0.0188569800293134	0.999465436436813	-3.51616369804613	NA
ENSG00000258940	MIA2-AS1	0.0501865173971232	0.00653965229018877	2.35213620829508	0.0189793390238917	0.999465436436813	-3.52158270380695	MIA2 antisense RNA 1
ENSG00000269892	NA	-0.0891135683105278	-0.000793859832931994	-2.34480172566468	0.0193533584541332	0.999465436436813	-3.53792609544285	NA
ENSG00000173210	ABLIM3	-0.0244777097186029	0.00086944678113168	-2.33945208407117	0.0196302185139739	0.999465436436813	-3.54981507751544	actin binding LIM protein family member 3
ENSG00000121764	HCRTR1	-0.0293763347277761	-0.00477514537636041	-2.33749021141986	0.0197326169558347	0.999465436436813	-3.55416844036419	hypocretin receptor 1
ENSG00000096060	FKBP5	0.0675893043385977	-0.000253320786891733	2.33653401797455	0.0197826940065601	0.999465436436813	-3.55628891819351	FKBP prolyl isomerase 5
ENSG00000277863	NA	0.127727979454021	-0.008786125988732	2.33505262129939	0.0198604962789718	0.999465436436813	-3.55957241757114	NA
ENSG00000087086	FTL	0.070456119997257	0.00745739118630573	2.33365569145955	0.0199341075838866	0.999465436436813	-3.56266682431901	ferritin light chain
ENSG00000089163	SIRT4	-0.0466186187240437	-0.00487784206315232	-2.33176347504824	0.0200341987213854	0.999465436436813	-3.56685546524368	sirtuin 4
ENSG00000228887	EEF1DP1	-0.0791992549162539	-0.00341004350106455	-2.33122874141173	0.0200625636911722	0.999465436436813	-3.56803855577213	eukaryotic translation elongation factor 1 delta pseudogene 1
ENSG00000179151	EDC3	-0.0232840062478134	-0.00327481288863736	-2.32953362791273	0.0201527134189962	0.999465436436813	-3.57178720940648	enhancer of mRNA decapping 3
ENSG00000108961	RANGRF	-0.0490491040733453	-0.00110833254320141	-2.32929003954199	0.0201656970400861	0.999465436436813	-3.57232567218499	RAN guanine nucleotide release factor
ENSG00000280057	NA	0.074483236681705	0.00519100348921163	2.3238909046993	0.0204553633544941	0.999465436436813	-3.58424650366834	NA
ENSG00000268087	NA	0.0927832585887093	0.00169067159948627	2.32103589049185	0.0206100017546964	0.999465436436813	-3.59053915357796	NA
ENSG00000273181	NA	-0.0696370165229254	-0.000940745185429413	-2.3196612196161	0.0206848229086121	0.999465436436813	-3.59356631469614	NA
ENSG00000176896	TCEANC	-0.0294792450937212	-0.00275607531787786	-2.31681773708953	0.0208403428725198	0.999465436436813	-3.59982235543377	transcription elongation factor A N-terminal and central domain containing
ENSG00000138741	TRPC3	-0.0175472356907516	-0.00310673319774993	-2.31517154584256	0.0209308449587248	0.999465436436813	-3.60344075172398	transient receptor potential cation channel subfamily C member 3
ENSG00000255389	NA	-0.0862284035823881	-0.00368560355920073	-2.31461017929928	0.0209617854213129	0.999465436436813	-3.60467408106593	NA
ENSG00000181350	LRRC75A	-0.0369337339337222	-0.00401242080286287	-2.30744120494845	0.0213604399534071	0.999465436436813	-3.62039858097362	leucine rich repeat containing 75A
ENSG00000177548	RABEP2	-0.0256352573093179	0.0001986766808431	-2.29990854485034	0.0217864337385782	0.999465436436813	-3.63686917741519	rabaptin, RAB GTPase binding effector protein 2
ENSG00000244462	RBM12	0.0540748842221415	0.00379766434116045	2.29923045349286	0.0218251429277757	0.999465436436813	-3.63834926803338	RNA binding motif protein 12
ENSG00000180914	OXTR	0.150068382335327	0.00700001173718245	2.29863191273626	0.0218593607673133	0.999465436436813	-3.63965536492646	oxytocin receptor
ENSG00000174151	CYB561D1	-0.0468758670394619	-0.00793113302276368	-2.29666654090522	0.0219720479728634	0.999465436436813	-3.64394172298471	cytochrome b561 family member D1
ENSG00000272574	NA	0.059767738755252	0.00371775182428246	2.2959034756104	0.0220159356775227	0.999465436436813	-3.64560495200481	NA
ENSG00000253854	NA	0.0564607080070944	0.0021706459208438	2.29170663742196	0.0222586858590297	0.999465436436813	-3.65474296115343	NA
ENSG00000144583	MARCHF4	-0.0334192496995374	-0.00373353944198864	-2.29026451207231	0.0223426370703886	0.999465436436813	-3.65787918931737	membrane associated ring-CH-type finger 4
ENSG00000163464	CXCR1	0.0983543996566237	0.000738188067591393	2.28163760439339	0.0228506258755228	0.999465436436813	-3.67659984908752	C-X-C motif chemokine receptor 1
ENSG00000142233	NTN5	-0.0610013165706092	-0.00587738940765516	-2.28074097011803	0.0229039961220263	0.999465436436813	-3.67854159143253	netrin 5
ENSG00000271590	NA	0.0465789935951941	0.0034584913170478	2.27997998489246	0.0229493772716294	0.999465436436813	-3.68018898523873	NA
ENSG00000289423	NA	-0.0706454012850578	-0.00309814131916749	-2.27985944641517	0.0229565727296775	0.999465436436813	-3.68044987943559	NA
ENSG00000134697	GNL2	-0.0374499098160614	0.00140194404002148	-2.27020958861104	0.0235390245637114	0.999465436436813	-3.70129211385245	G protein nucleolar 2
ENSG00000240682	ISY1	-0.0188260800611124	-0.00214776684345338	-2.26609244919337	0.0237914158744714	0.999465436436813	-3.71015807309437	ISY1 spliceosome associated protein
ENSG00000143257	NR1I3	-0.0261278466376422	-0.00345520298794429	-2.26485240152675	0.0238678936931122	0.999465436436813	-3.71282532606276	nuclear receptor subfamily 1 group I member 3
ENSG00000279196	NA	-0.0754829307736873	-0.00290538069743092	-2.26276537703664	0.0239970900081178	0.999465436436813	-3.71731112544993	NA
ENSG00000176101	SSNA1	-0.0275114707717189	0.00056635684833025	-2.26155032436642	0.0240725869504286	0.999465436436813	-3.71992085799208	SS nuclear autoantigen 1
ENSG00000252355	RN7SKP287	0.0936893407549477	0.0205737489475607	2.25831397318036	0.0242746847841354	0.999465436436813	-3.72686528425619	RN7SK pseudogene 287
ENSG00000102886	GDPD3	-0.0485312576256142	-0.0025037470342908	-2.25721947733173	0.024343364696477	0.999465436436813	-3.72921159565788	glycerophosphodiester phosphodiesterase domain containing 3
ENSG00000103319	EEF2K	0.0411347941908536	-0.000423941234997604	2.25153987050854	0.0247024792143204	0.999465436436813	-3.74136922604645	eukaryotic elongation factor 2 kinase
ENSG00000138821	SLC39A8	-0.0382899938712959	-0.00616766334189397	-2.24667277811659	0.0250138707484187	0.999465436436813	-3.75176365180496	solute carrier family 39 member 8
ENSG00000146834	MEPCE	-0.0264856657900357	-0.00409503873066815	-2.24552286683709	0.0250879365021039	0.999465436436813	-3.75421623524794	methylphosphate capping enzyme
ENSG00000176769	TCERG1L	-0.0230753006076238	-0.00279276096875694	-2.2450747627942	0.0251168503634626	0.999465436436813	-3.75517163784625	transcription elongation regulator 1 like
ENSG00000261342	NA	-0.0745281546065342	0.00176044477281191	-2.24433261410423	0.0251648010308102	0.999465436436813	-3.75675356070932	NA
ENSG00000182580	EPHB3	-0.0352282075026549	0.000896088045914493	-2.24418435774198	0.0251743894758281	0.999465436436813	-3.75706951410747	EPH receptor B3
ENSG00000278985	NA	0.0618307606371448	0.00551359405317896	2.24342015901562	0.0252238641488545	0.999465436436813	-3.7586977945204	NA
ENSG00000234585	NA	-0.0285869011387348	0.00188290378203129	-2.2423589013602	0.0252927105078983	0.999465436436813	-3.76095811497177	NA
ENSG00000002330	BAD	-0.0473364611205511	-0.00251710188593644	-2.2379080188904	0.0255832286214372	0.999465436436813	-3.77042637817454	BCL2 associated agonist of cell death
ENSG00000138617	PARP16	-0.0239174164507996	-0.00407821620648224	-2.23593391005528	0.025713006303372	0.999465436436813	-3.77461993495084	poly(ADP-ribose) polymerase family member 16
ENSG00000254561	NA	-0.0247897906887054	-0.00261974053462853	-2.2354292914184	0.025746271330831	0.999465436436813	-3.77569130148819	NA
ENSG00000278834	NA	0.0597516044234488	0.00910542240372946	2.23455855814439	0.0258037587852155	0.999465436436813	-3.77753941468804	NA
ENSG00000183955	KMT5A	-0.0228814921267071	-0.00175346306543515	-2.23426496063974	0.0258231677165037	0.999465436436813	-3.77816240966834	lysine methyltransferase 5A
ENSG00000162601	MYSM1	0.0437869948318704	0.00149023937596172	2.23156290152039	0.0260023884689213	0.999465436436813	-3.78389222583254	Myb like, SWIRM and MPN domains 1
ENSG00000248159	NA	-0.0384680847393076	-0.00522567573711466	-2.22993623705185	0.0261108000105679	0.999465436436813	-3.7873383403365	NA
ENSG00000164604	GPR85	-0.0688276657207962	-0.0104444629818414	-2.22929049957449	0.0261539446470512	0.999465436436813	-3.78870566029977	G protein-coupled receptor 85
ENSG00000124493	GRM4	-0.0191465251082679	0.000779878534195973	-2.22860253003161	0.026199978946535	0.999465436436813	-3.7901619763309	glutamate metabotropic receptor 4
ENSG00000285735	LINC02717	-0.0440133148417203	-0.00937474345341251	-2.2254681246771	0.0264106018683245	0.999465436436813	-3.79679139195802	long intergenic non-protein coding RNA 2717
ENSG00000242600	NA	0.0841376644750931	0.00715589333474047	2.22533950821985	0.0264192757538119	0.999465436436813	-3.79706322588076	NA
ENSG00000133422	MORC2	-0.0290884401964395	-0.00370774530825192	-2.22345277165733	0.026546800994131	0.999465436436813	-3.80104911258015	MORC family CW-type zinc finger 2
ENSG00000231628	PREP-AS1	0.0364939318308055	0.000712050460943975	2.22295070718233	0.0265808253847914	0.999465436436813	-3.80210920515555	PREP antisense RNA 1
ENSG00000138668	HNRNPD	0.0329295875496284	0.00526724046883864	2.22128193452125	0.0266941878600674	0.999465436436813	-3.80563107182938	heterogeneous nuclear ribonucleoprotein D
ENSG00000196126	HLA-DRB1	0.104744493372169	0.00992082671900623	2.21248179633904	0.0272989444109934	0.999465436436813	-3.82416032535307	major histocompatibility complex, class II, DR beta 1
ENSG00000224204	NA	-0.0303456398553016	0.00216242306926232	-2.20453618601321	0.0278551212397537	0.999465436436813	-3.84082816627592	NA
ENSG00000196705	ZNF431	0.0402486316336009	0.00100650785838073	2.19887468119161	0.028257365990839	0.999465436436813	-3.85266855343703	zinc finger protein 431
ENSG00000178295	GEN1	-0.0258619115150527	-0.00156257167388325	-2.19807684281181	0.0283144531073489	0.999465436436813	-3.85433473293705	GEN1 Holliday junction 5' flap endonuclease
ENSG00000277534	NA	-0.0545343203685225	-0.00228024337292329	-2.1956292434449	0.0284902062572931	0.999465436436813	-3.85944250750598	NA
ENSG00000242732	RTL5	-0.0312743515408601	-0.00140494493560475	-2.19519319454366	0.0285216159937271	0.999465436436813	-3.8603518889332	retrotransposon Gag like 5
ENSG00000198502	HLA-DRB5	0.111421681420782	0.00407537519333666	2.18992682726842	0.0289033335928677	0.999465436436813	-3.87132088193489	major histocompatibility complex, class II, DR beta 5
ENSG00000089280	FUS	0.0404762247572824	0.00505402442760472	2.18899672643576	0.028971205385511	0.999465436436813	-3.87325543852347	FUS RNA binding protein
ENSG00000058866	DGKG	0.0355676252513438	0.000741917485984969	2.18766569121466	0.0290685735734032	0.999465436436813	-3.87602250918472	diacylglycerol kinase gamma
ENSG00000247315	ZCCHC3	-0.034205351053892	-0.00794203637892454	-2.18553167344193	0.0292252709206513	0.999465436436813	-3.88045543324546	zinc finger CCHC-type containing 3
ENSG00000285646	NA	-0.0312295473370429	0.00144470859763482	-2.18459757783218	0.029294088931269	0.999465436436813	-3.88239445949465	NA
ENSG00000164344	KLKB1	-0.0502465526475169	-0.00331892336041891	-2.18369845621287	0.0293604622578187	0.999465436436813	-3.88426011519812	kallikrein B1
ENSG00000215193	PEX26	0.0375069678071958	0.00460831422398573	2.18193093833899	0.029491318909257	0.999465436436813	-3.88792546919254	peroxisomal biogenesis factor 26
ENSG00000259884	NR4A1AS	-0.178155775647076	-0.005074747413741	-2.17969919234658	0.0296572623782633	0.999465436436813	-3.89254933486888	NR4A1 antisense RNA
ENSG00000126001	CEP250	-0.0278027810884349	-0.000591410858414618	-2.17767498689707	0.0298084694936989	0.999465436436813	-3.89673917860225	centrosomal protein 250
ENSG00000095932	SMIM24	-0.129088905387531	0.000425000357058054	-2.1757398750017	0.0299536421117903	0.999465436436813	-3.90074102863511	small integral membrane protein 24
ENSG00000184792	OSBP2	-0.0308942688701953	-0.0029454456564934	-2.17262051273799	0.0301889400876231	0.999465436436813	-3.90718456135691	oxysterol binding protein 2
ENSG00000185269	NOTUM	-0.0412284774301336	0.00234407966677141	-2.17248514717861	0.0301991868519075	0.999465436436813	-3.9074639742105	notum, palmitoleoyl-protein carboxylesterase
