	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000225556	C2CD4D	-0.139153090138478	-0.0912499567044202	-2.80817473239188	0.00526551527476644	0.868625103705846	-2.32933068873586	C2 calcium dependent domain containing 4D
ENSG00000231086	NA	0.161122901843492	-0.0248790741291442	2.79928617743329	0.00540930921862107	0.868625103705846	-2.35227183315737	NA
ENSG00000099330	OCEL1	-0.0682528368711803	0.00139489695262672	-2.79843659903896	0.0054232379747509	0.868625103705846	-2.35446094587474	occludin/ELL domain containing 1
ENSG00000284595	MIR6785	0.179462959189986	0.0440461664070292	2.79389876844474	0.00549818751600426	0.868625103705846	-2.36614287112726	microRNA 6785
ENSG00000153029	MR1	0.068090743474034	0.0113974154434703	2.7875315243281	0.0056049360773227	0.868625103705846	-2.38250386512088	major histocompatibility complex, class I-related
ENSG00000169604	ANTXR1	0.0793660011428023	0.0372948267224115	2.77481114194225	0.00582383876970578	0.868625103705846	-2.41508302967028	ANTXR cell adhesion molecule 1
ENSG00000237941	KCNQ1DN	-0.13978450017933	-0.0685496594143256	-2.7743371677817	0.00583214289954384	0.868625103705846	-2.41629421589436	KCNQ1 downstream neighbor
ENSG00000276412	NA	0.150680711297811	0.0185205455749629	2.76961966001276	0.00591538092651509	0.868625103705846	-2.42833850504257	NA
ENSG00000134769	DTNA	0.0785030032417098	0.0385128759895685	2.75706751917851	0.00614211967360164	0.868625103705846	-2.46029018845131	dystrobrevin alpha
ENSG00000271761	NA	-0.234289461429184	-0.0435272383044465	-2.74683482934877	0.00633274479856502	0.868625103705846	-2.4862351860505	NA
ENSG00000184867	ARMCX2	0.0574771983566425	-0.0143080040652445	2.74619052690753	0.00634492461931953	0.868625103705846	-2.48786573395791	armadillo repeat containing X-linked 2
ENSG00000095637	SORBS1	0.0906714158431466	0.0420229052735677	2.74577477994012	0.00635279508836738	0.868625103705846	-2.48891767853528	sorbin and SH3 domain containing 1
ENSG00000181409	AATK	-0.0795253385925023	-0.029579418455929	-2.74286670762867	0.00640809473010023	0.868625103705846	-2.49627158262362	apoptosis associated tyrosine kinase
ENSG00000269124	NA	0.303428768552614	0.0185071740960639	2.73459256343001	0.0065678227296018	0.868625103705846	-2.51715445103184	NA
ENSG00000135447	PPP1R1A	-0.157177817089515	-0.00740353510084848	-2.71887679919702	0.00688114287096197	0.868625103705846	-2.55665306492984	protein phosphatase 1 regulatory inhibitor subunit 1A
ENSG00000260788	CEDORA	-0.105869692675688	-0.0438766148992836	-2.71813791004344	0.00689620046792007	0.868625103705846	-2.55850477022517	CDH13 antisense oligodendrocyte and neuron associated lncRNA
ENSG00000116809	ZBTB17	-0.0398310151586371	-0.00439263684842225	-2.71356643994059	0.00699002385406894	0.868625103705846	-2.5699504849883	zinc finger and BTB domain containing 17
ENSG00000288648	NA	0.0824247539866684	0.0544294716401744	2.70976843810348	0.00706884680452596	0.868625103705846	-2.5794456425928	NA
ENSG00000279023	NA	-0.255401552962384	-0.0765956614760789	-2.70649469728025	0.00713743160923765	0.868625103705846	-2.58761992565173	NA
ENSG00000105643	ARRDC2	-0.163879109292836	-0.0166356959318182	-2.70576523260907	0.00715279537906118	0.868625103705846	-2.58944005685251	arrestin domain containing 2
ENSG00000244411	KRTAP5-7	-0.0911473266011267	-0.0365087512927915	-2.70526760037115	0.00716329346390571	0.868625103705846	-2.59068145987889	keratin associated protein 5-7
ENSG00000105705	SUGP1	-0.0466827885825067	-0.0143864103431345	-2.70189730659794	0.00723475979158516	0.868625103705846	-2.59908331446023	SURP and G-patch domain containing 1
ENSG00000128346	C22orf23	-0.0417052848125754	-0.0162539744926379	-2.69809394581835	0.00731618053835042	0.868625103705846	-2.60855274125561	chromosome 22 open reading frame 23
ENSG00000288562	NA	-0.0810727881406776	0.024230959756415	-2.69503411802603	0.00738228239695404	0.868625103705846	-2.61616169648494	NA
ENSG00000105926	PALS2	0.079926051668025	0.0353014641746642	2.69486717866049	0.00738590424082568	0.868625103705846	-2.61657659153271	protein associated with LIN7 2, MAGUK p55 family member
ENSG00000119681	LTBP2	0.0453863001545879	-0.0121960992787124	2.69131584377768	0.00746333269033298	0.868625103705846	-2.62539691475197	latent transforming growth factor beta binding protein 2
ENSG00000168461	RAB31	0.108023424181641	0.0285648869290466	2.68410534857574	0.00762279362239708	0.868625103705846	-2.64327113818163	RAB31, member RAS oncogene family
ENSG00000230069	LRRC37A15P	0.290947230232881	-0.0883691579178302	2.68342113793506	0.00763808323481452	0.868625103705846	-2.64496485709836	leucine rich repeat containing 37 member A15, pseudogene
ENSG00000166444	DENND2B	0.0371110483076184	0.0198377267899284	2.68074513768441	0.00769814757911715	0.868625103705846	-2.65158515419513	DENN domain containing 2B
ENSG00000279659	NA	0.237568632175083	0.0763053909683499	2.67964827885561	0.00772288980070617	0.868625103705846	-2.65429690465032	NA
ENSG00000149557	FEZ1	-0.066060141046921	-0.0235934035813306	-2.67101966648453	0.00792003804663997	0.868625103705846	-2.67559227986993	fasciculation and elongation protein zeta 1
ENSG00000010282	HHATL	-0.20417349023765	-0.0421918502340406	-2.662170074497	0.0081269265713211	0.868625103705846	-2.6973647469853	hedgehog acyltransferase like
ENSG00000117408	IPO13	-0.0570046489715501	-0.00201818256171663	-2.65827317065027	0.00821956060697755	0.868625103705846	-2.70693028204799	importin 13
ENSG00000162298	SYVN1	0.0330846742316428	-0.00709805409571744	2.6540925543978	0.00831999297682123	0.868625103705846	-2.71717731436004	synoviolin 1
ENSG00000136937	NCBP1	0.0384506937586489	0.00411004813248453	2.64598111888675	0.00851800726158957	0.868625103705846	-2.73701504947983	nuclear cap binding protein subunit 1
ENSG00000107262	BAG1	-0.0689372465983344	-0.00724224537333074	-2.64516895793591	0.00853806478250286	0.868625103705846	-2.73899810814614	BAG cochaperone 1
ENSG00000176381	PRR18	-0.183968584041713	-0.0897919056032877	-2.64264522839048	0.00860066297128457	0.868625103705846	-2.74515659347239	proline rich 18
ENSG00000134121	CHL1	0.114749325645473	0.0582737674982697	2.64056321841032	0.00865261466913388	0.868625103705846	-2.75023294144211	cell adhesion molecule L1 like
ENSG00000096433	ITPR3	0.0631552468036689	0.0181720149702473	2.63489131822628	0.00879557569804282	0.868625103705846	-2.76404269897883	inositol 1,4,5-trisphosphate receptor type 3
ENSG00000105707	HPN	-0.0669582769041064	0.000895407474779508	-2.61533974449606	0.00930476289876184	0.868625103705846	-2.81142808542986	hepsin
ENSG00000285829	NA	-0.124182032743188	-0.0649765862620345	-2.60637685925593	0.00954689535779451	0.868625103705846	-2.83303750864743	NA
ENSG00000174437	ATP2A2	0.0733231485236584	0.025395161742019	2.60543083888896	0.00957277852949844	0.868625103705846	-2.83531420311508	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
ENSG00000126934	MAP2K2	-0.0384936052127761	-0.0198882934469744	-2.60436276638718	0.00960207656647935	0.868625103705846	-2.83788367577423	mitogen-activated protein kinase kinase 2
ENSG00000174652	ZNF266	-0.126512773626146	-0.0447228872061696	-2.60268201661548	0.00964834341849391	0.868625103705846	-2.84192502599846	zinc finger protein 266
ENSG00000198754	OXCT2	-0.17055619264391	-0.116652228719943	-2.60022431401476	0.00971635720317892	0.868625103705846	-2.84783004829877	3-oxoacid CoA-transferase 2
ENSG00000187773	DIPK1C	-0.0777545450233519	0.0039833541743319	-2.59285171896303	0.00992296660465679	0.868625103705846	-2.86551177539658	divergent protein kinase domain 1C
ENSG00000141294	LRRC46	0.131292068097271	0.072430558689448	2.58804963585437	0.0100596453921533	0.868625103705846	-2.8770027257068	leucine rich repeat containing 46
ENSG00000082898	XPO1	0.0868156614110418	0.0167656384889423	2.58718962521908	0.0100843003750766	0.868625103705846	-2.87905849510979	exportin 1
ENSG00000117399	CDC20	-0.1093482475543	-0.0411944552577054	-2.5862291808958	0.0101118984813287	0.868625103705846	-2.881353566179	cell division cycle 20
ENSG00000047457	CP	0.113718845924706	0.0363019589065983	2.58458246552266	0.0101593736176605	0.868625103705846	-2.88528664263343	ceruloplasmin
ENSG00000124787	RPP40	-0.0448931609288252	-0.0229267185627942	-2.58198913628353	0.0102345440073036	0.868625103705846	-2.89147577227266	ribonuclease P/MRP subunit p40
ENSG00000182704	TSKU	0.084206590869106	-0.00982482246578951	2.57491990109177	0.0104419847108336	0.868625103705846	-2.90831662191177	tsukushi, small leucine rich proteoglycan
ENSG00000111371	SLC38A1	0.0924095467824623	0.0487130350137716	2.5748728992152	0.010443376423757	0.868625103705846	-2.9084284448931	solute carrier family 38 member 1
ENSG00000165125	TRPV6	-0.137551402638679	-0.0785860040810397	-2.5676682444017	0.0106586743491255	0.868625103705846	-2.92554598973918	transient receptor potential cation channel subfamily V member 6
ENSG00000169562	GJB1	-0.204495984074678	-0.0814218176322345	-2.56496164480423	0.0107405749148108	0.868625103705846	-2.93196470079691	gap junction protein beta 1
ENSG00000166394	CYB5R2	-0.1341612965924	-0.0344311356050954	-2.56408707871045	0.0107671587856956	0.868625103705846	-2.93403734785645	cytochrome b5 reductase 2
ENSG00000116133	DHCR24	-0.128850871048356	-0.0681379220288245	-2.56124126148164	0.0108540691504008	0.868625103705846	-2.94077699368146	24-dehydrocholesterol reductase
ENSG00000148826	NKX6-2	-0.223522889751468	-0.103227380405775	-2.55954338162224	0.0109062196428001	0.868625103705846	-2.94479459728927	NK6 homeobox 2
ENSG00000137074	APTX	-0.0321378380561204	-0.0140520340218914	-2.5573454663456	0.0109740608575265	0.868625103705846	-2.94999160787426	aprataxin
ENSG00000183044	ABAT	0.0697389272188521	0.0124759118757209	2.5566539726391	0.0109954823629988	0.868625103705846	-2.95162577043273	4-aminobutyrate aminotransferase
ENSG00000128242	GAL3ST1	-0.141947357140768	-0.0569170851428661	-2.55484994905547	0.0110515442533584	0.868625103705846	-2.95588710476179	galactose-3-O-sulfotransferase 1
ENSG00000110436	SLC1A2	0.137117172761245	0.0687720905004885	2.55207319200102	0.0111383333204229	0.868625103705846	-2.96244051304624	solute carrier family 1 member 2
ENSG00000114904	NEK4	0.0281154191081367	0.0122454017201293	2.54895928121826	0.0112363831206786	0.868625103705846	-2.96978149162556	NIMA related kinase 4
ENSG00000183401	CCDC159	-0.043054784359989	-0.00766461331454127	-2.54293890184432	0.0114281362427986	0.868625103705846	-2.98394998736063	coiled-coil domain containing 159
ENSG00000260578	NA	-0.135235590918753	0.00900600985960417	-2.53540097080985	0.0116723342506348	0.868625103705846	-3.00164452559059	NA
ENSG00000162267	ITIH3	0.0586177031941399	0.0260012210213525	2.53201678183549	0.0117834723581059	0.868625103705846	-3.0095721473597	inter-alpha-trypsin inhibitor heavy chain 3
ENSG00000103184	SEC14L5	-0.158517750117796	-0.089972649511874	-2.53168524031087	0.0117944108483736	0.868625103705846	-3.01034825151366	SEC14 like lipid binding 5
ENSG00000110921	MVK	-0.0698883418747863	-0.0452301743136297	-2.52768746469106	0.0119270225969493	0.868625103705846	-3.01969893528946	mevalonate kinase
ENSG00000119711	ALDH6A1	0.0970847572991776	0.0227422187072221	2.52639224883779	0.0119702705768804	0.868625103705846	-3.0227253612487	aldehyde dehydrogenase 6 family member A1
ENSG00000197892	KIF13B	-0.0623587584877691	-0.0242497230330173	-2.5255930515778	0.0119970258278336	0.868625103705846	-3.0245920366759	kinesin family member 13B
ENSG00000165097	KDM1B	0.0370361749419225	0.00439544967780866	2.51632857351546	0.0123110871379531	0.868625103705846	-3.04618951424019	lysine demethylase 1B
ENSG00000104983	CCDC61	-0.057410977446351	-0.0235170066729927	-2.51516473470097	0.0123510534889353	0.868625103705846	-3.04889727412545	coiled-coil domain containing 61
ENSG00000164976	MYORG	0.160213534188904	0.0889307839525435	2.51441282037048	0.0123769356452312	0.868625103705846	-3.05064601957588	myogenesis regulating glycosidase
ENSG00000166682	TMPRSS5	-0.0879085106961344	-0.0452485939763294	-2.51308834445969	0.0124226437018586	0.868625103705846	-3.05372516222376	transmembrane serine protease 5
ENSG00000168710	AHCYL1	0.0944837638449733	0.0430323672541775	2.51291469260109	0.0124286475990073	0.868625103705846	-3.05412875248802	adenosylhomocysteinase like 1
ENSG00000157150	TIMP4	0.168161498069637	0.0947134005824368	2.51143071361405	0.0124800605469087	0.868625103705846	-3.0575766249579	TIMP metallopeptidase inhibitor 4
ENSG00000198523	PLN	0.145849889368035	-0.00762894114900478	2.50562626021766	0.0126829792910944	0.868625103705846	-3.07104385492886	phospholamban
ENSG00000114062	UBE3A	0.0439511969729911	0.00897579503067724	2.50540888923075	0.0126906350500328	0.868625103705846	-3.07154760686846	ubiquitin protein ligase E3A
ENSG00000111344	RASAL1	-0.142506233666901	-0.0565994062987863	-2.50027937723848	0.0128724916586452	0.868625103705846	-3.08342292053299	RAS protein activator like 1
ENSG00000141873	SLC39A3	-0.0718550258520233	-0.0279035220786768	-2.49812278346217	0.0129496383408401	0.868625103705846	-3.08840864951297	solute carrier family 39 member 3
ENSG00000213638	ADAT3	-0.116387717232234	-0.0262597777418992	-2.49575215343732	0.0130349153508547	0.868625103705846	-3.09388442186988	adenosine deaminase tRNA specific 3
ENSG00000134508	CABLES1	0.115589403894188	0.0103845783989744	2.49013537486768	0.0132389579769587	0.868625103705846	-3.10683830063374	Cdk5 and Abl enzyme substrate 1
ENSG00000239887	C1orf226	0.126624461215173	0.0994962266692032	2.48623816547246	0.0133821949192538	0.868625103705846	-3.11580985757177	chromosome 1 open reading frame 226
ENSG00000286095	SPEGNB	0.101732584530314	-0.00711333020547141	2.48221766754485	0.0135314031532742	0.868625103705846	-3.12505105350867	SPEG neighbor
ENSG00000151552	QDPR	-0.0972025780066993	-0.0370533140781452	-2.47566709738406	0.0137776707736699	0.868625103705846	-3.14007682591223	quinoid dihydropteridine reductase
ENSG00000267783	LOC124904642	0.14263968997293	0.0359366303455727	2.47355610317855	0.0138578759004552	0.868625103705846	-3.14491090205973	uncharacterized LOC124904642
ENSG00000173786	CNP	-0.127144167590543	-0.0596340847990377	-2.47300731329599	0.0138787943195605	0.868625103705846	-3.14616695432072	2'',3''-cyclic nucleotide 3'' phosphodiesterase
ENSG00000107796	ACTA2	0.273351247653416	0.0402825220746572	2.47221087917112	0.0139092020857768	0.868625103705846	-3.1479893291609	actin alpha 2, smooth muscle
ENSG00000166173	LARP6	-0.0708144015270859	-0.0417440104938475	-2.47017189629967	0.0139873195941266	0.868625103705846	-3.15265228748136	La ribonucleoprotein 6, translational regulator
ENSG00000144339	TMEFF2	-0.0304220766323895	-0.0124564447559328	-2.46855293995656	0.0140496218096641	0.868625103705846	-3.15635204610758	transmembrane protein with EGF like and two follistatin like domains 2
ENSG00000275964	NA	-0.115301070847678	-0.0525120840536637	-2.46315154262292	0.0142592666310299	0.868625103705846	-3.16867881616453	NA
ENSG00000147509	RGS20	0.0559051974449214	0.0474936809015404	2.46206677941706	0.0143017023055105	0.868625103705846	-3.17115126616863	regulator of G protein signaling 20
ENSG00000229248	WBP2P1	-0.147912721021302	-0.00571837790581329	-2.46005645584337	0.014380641580652	0.868625103705846	-3.17573052848857	WW domain binding protein 2 pseudogene 1
ENSG00000143514	TP53BP2	0.0506191136061274	0.0168769544106126	2.45916332231182	0.0144158358665401	0.868625103705846	-3.17776381725447	tumor protein p53 binding protein 2
ENSG00000276533	NA	0.13341711982712	0.0140552925858867	2.45829907199311	0.0144499646081445	0.868625103705846	-3.17973067387456	NA
ENSG00000140416	TPM1	0.111112583018815	0.0128878646961209	2.45396756295001	0.0146220937422687	0.868625103705846	-3.18957826475527	tropomyosin 1
ENSG00000281831	HCP5B	-0.180816117010125	-0.0209831949905438	-2.45115849039425	0.0147346911395952	0.868625103705846	-3.19595568374099	HLA complex P5B
ENSG00000198712	MT-CO2	-0.0398978869941329	-0.00635201499590216	-2.45109639640313	0.0147371887294051	0.868625103705846	-3.19609657580028	cytochrome c oxidase subunit II
ENSG00000286970	NA	-0.0992388897743652	-0.046421660600727	-2.44924907678172	0.0148116645859746	0.868625103705846	-3.20028659419624	NA
ENSG00000153904	DDAH1	0.082217040376633	0.0303625116111838	2.44691766673987	0.0149061322185836	0.868625103705846	-3.20557026156031	dimethylarginine dimethylaminohydrolase 1
ENSG00000245975	MINDY2-DT	-0.0988785794565471	-0.0473075918808073	-2.44377434973144	0.0150343417676507	0.868625103705846	-3.21268627346454	MINDY2 divergent transcript
ENSG00000168061	SAC3D1	-0.0680025983755136	-0.0222817152425845	-2.43921271411495	0.0152221367633515	0.868625103705846	-3.22299746885843	SAC3 domain containing 1
ENSG00000149716	LTO1	0.0510437831233715	0.0113543096929984	2.43715005230066	0.0153077321007579	0.868625103705846	-3.22765384533751	LTO1 maturation factor of ABCE1
ENSG00000114993	RTKN	-0.111556058935874	-0.0237509455472073	-2.43246757587117	0.015503624587501	0.868625103705846	-3.23821025070997	rhotekin
ENSG00000224805	LINC00853	0.12522751095977	-0.020553983310184	2.43208240606074	0.0155198364509237	0.868625103705846	-3.23907772515218	long intergenic non-protein coding RNA 853
ENSG00000124440	HIF3A	0.118498764569855	0.00366658160632982	2.43112879589905	0.0155600385508056	0.868625103705846	-3.24122486360255	hypoxia inducible factor 3 subunit alpha
ENSG00000205002	AARD	-0.0829027463842537	-0.00670695838817664	-2.43009261901822	0.0156038257859799	0.868625103705846	-3.24355698789549	alanine and arginine rich domain containing protein
ENSG00000100336	APOL4	0.116974578807818	0.00546606279432554	2.4271779369961	0.0157275802221047	0.868625103705846	-3.25011192390749	apolipoprotein L4
ENSG00000237351	NA	-0.0832936967750989	0.0171702498941861	-2.42694960858798	0.0157373113397502	0.868625103705846	-3.25062509965387	NA
ENSG00000204899	MZT1	-0.0715400709262382	-0.0385354153526279	-2.42626967706358	0.0157663208208508	0.868625103705846	-3.25215299276621	mitotic spindle organizing protein 1
ENSG00000214941	ZSWIM7	-0.058471956252498	-0.0253433667709723	-2.42560595906964	0.0157946840999626	0.868625103705846	-3.25364405376025	zinc finger SWIM-type containing 7
ENSG00000131368	MRPS25	0.080876124944001	0.0135001545241813	2.42436692951713	0.0158477533340703	0.868625103705846	-3.25642651539926	mitochondrial ribosomal protein S25
ENSG00000164292	RHOBTB3	0.0694928187587576	-0.010874111425903	2.42353788845747	0.0158833501188943	0.868625103705846	-3.25828750913392	Rho related BTB domain containing 3
ENSG00000130475	FCHO1	-0.0895397350738571	-0.0347850630892937	-2.4218246794759	0.0159571345081758	0.868625103705846	-3.26213129768223	FCH and mu domain containing endocytic adaptor 1
ENSG00000113013	HSPA9	0.0446675817676333	0.00930566639721767	2.41945622099282	0.016059637560854	0.868625103705846	-3.2674408987082	heat shock protein family A (Hsp70) member 9
ENSG00000273027	NA	0.215859781492786	0.0854019312289852	2.4169738799006	0.0161676927892366	0.868625103705846	-3.27300042254156	NA
ENSG00000273186	NA	-0.24565568697815	-0.0819893484094382	-2.41536174783571	0.0162382114638817	0.868625103705846	-3.27660805191531	NA
ENSG00000223820	NA	0.0340087367488883	0.00912503913816162	2.41411257725541	0.0162930398301805	0.868625103705846	-3.2794018491509	NA
ENSG00000164309	CMYA5	0.0622286940201505	0.0364381438444565	2.41231038358746	0.0163724292569194	0.868625103705846	-3.28343003754731	cardiomyopathy associated 5
ENSG00000163431	LMOD1	0.101659396879827	0.02806448912326	2.41059111376766	0.0164484836948133	0.868625103705846	-3.28727017271984	leiomodin 1
ENSG00000197061	H4C3	-0.219681871889599	0.023844410333246	-2.41019677639768	0.0164659716721859	0.868625103705846	-3.28815058628391	H4 clustered histone 3
ENSG00000135643	KCNMB4	-0.0817028083996983	-0.0268997017649898	-2.40941111774522	0.0165008627733102	0.868625103705846	-3.28990426528351	potassium calcium-activated channel subfamily M regulatory beta subunit 4
ENSG00000261594	TPBGL	-0.172057960333778	-0.0511280004678927	-2.40459128738594	0.0167163422558851	0.868625103705846	-3.30065059733904	trophoblast glycoprotein like
ENSG00000281383	NA	-0.235702023933681	-0.0405914090066866	-2.40141521462071	0.016859687203462	0.868625103705846	-3.30772064320005	NA
